Ebbw Vale	40371	A Bevan	Labour	28245	Mid Glamorgan and Gwent	Wales
		GB Finlay	Conservative	6745

Eccles	61153	WT Proctor	Labour	27409	Central Manchester	Greater Manchester
		H Sharp	Conservative	22186
		JH Jones	Liberal	4477

Edinburgh Central	46513	A Gilzean	Labour	16568	Edinburgh area	East Scotland
		FC Watt	Conservative	13631
		L Gellatly	Liberal	3446
		D Renton	Communist	646
		H Sleigh	Independent Scottish Nationalist	283

Edinburgh East	54379	J Wheatley	Labour	24072	Edinburgh area	East Scotland
		CEM Donaldson	Conservative	17531
		J Hope	Liberal	3632

Edinburgh Leith	45594	JH Hoy	Labour	18111	Edinburgh area	East Scotland
		EC Meckie	National Liberal and Conservative	15841
		TM Frew	Liberal	2846

Edinburgh North	44226	JL Clyde	Conservative	17826	Edinburgh area	East Scotland
		EG Willis	Labour	13683
		I Crawford	Liberal	3303

Edinburgh Pentlands	55754	J Hope	Conservative	23107	Edinburgh area	East Scotland
		TA MacNair	Labour	17912
		C McNee	Liberal	4703

Edinburgh South	43224	WY Darling	Conservative	23081	Edinburgh area	East Scotland
		WP Earsman	Labour	8725
		LH Daiches	Liberal	3699

Edinburgh West	54281	GIC Hutchison	Conservative	26978	Edinburgh area	East Scotland
		C Morgan	Labour	14377
		E Walker	Liberal	3586

Edmonton	74988	A Albu	Labour	34897	Enfield	North London
		EP Hubbard	Conservative	23325
		GA Thornton	Liberal	5143

Enfield East	47745	E Davies	Labour	24013	Enfield	North London
		CWC Turner	Conservative	13110
		AB Tyler	Liberal	3368

Enfield West	41222	I MacLeod	Conservative	20588	Enfield	North London
		HG Jenkins	Labour	11395
		WP Campbell	Liberal	3638

Epping	57102	CNB Davies	Conservative	24292	Essex	Essex
		L Manning	Labour	20385
		P Lewis	Liberal	4755

Epsom	63254	MS McCorquodale	Conservative	33103	Surrey	South
		FM Hardie	Labour	15256
		NG Hudson	Liberal	6153

Esher	63455	WR Brown	Conservative	33094	Surrey	South
		EEB Chipchase	Labour	15514
		HJ Harvey	Liberal	5704

Eton and Slough	48101	AF Brockway	Labour	19987	Berkshire	South
		EC Cobb	Conservative	15594
		S Wood	Liberal	5026
		P Smith	Communist	614

Exeter	52874	JC Maude	Conservative	24339	Devon	South West
		TL Horabin	Labour	21135

Eye	56855	EL Granville	Liberal	17762	Suffolk	East Anglia
		JH Harrison	Conservative	17135
		LG Emsden	Labour	12481
		L Chadwick	Communist	277

Falmouth and Camborne	53248	FH Hayman	Labour	18988	Cornwall	South West
		PG Agnew	Conservative	16997
		GG Sharp	Liberal	8013

Farnham	46807	G Nicholson	Conservative	21665	Surrey	South
		EC Neate	Labour	12972
		FP Shannon	Liberal	4262

Farnworth	50862	G Tomlinson	Labour	25375	Western Manchester	Greater Manchester
		F Kay	Conservative	14266
		A Lomax	Liberal	5189

Faversham	56162	PL Wells	Labour	23620	Kent	South East
		JE Brooks	Conservative	21381
		E Graham	Liberal	3486

Fermanagh and South Tyrone	67424	C Healy	Irish Nationalist	32188	Northern Ireland	Northern Ireland
		HSC Richardson	Ulster Unionist Party	29877

Fife East	49511	J Henderson Stewart	National Liberal and Conservative	25749	Fife	East Scotland
		S McLaren	Labour	10694
		DA Freeman	Liberal	3975

Fife West	50679	WW Hamilton	Labour	23576	Fife	East Scotland
		PWN Fraser	National Liberal and Conservative	10131
		W Gallacher	Communist	9301

Finchley	71887	JFE Crowder	Conservative	32262	Barnet	North London
		D Pickles	Labour	19683
		A McFadyean	Liberal	9094

Flint East	50408	E White	Labour	21529	Clwyd	Wales
		GBH Currie	Conservative	14832
		SG Waterhouse	Liberal	8010

Flint West	45559	N Birch	Conservative	19088	Clwyd	Wales
		DV Leadbeater	Labour	12369
		WA Ellis	Liberal	8036

Folkestone and Hythe	49038	HR Mackeson	Conservative	23767	Kent	South East
		M Murray	Labour	13885
		RW Bateson	Liberal	3168

Fulham East	44902	M Stewart	Labour	18998	Hammersmith and Fulham	North London
		V Adams	Conservative	16233
		FV Jacoby	Liberal	2214
		R Ellesmere	Communist	399

Fulham West	45687	E Summerskill	Labour	20141	Hammersmith and Fulham	North London
		WJ O'Donovan	Conservative	17292
		E Walcot-Bather	Liberal	1949

Fylde North	46743	R Stanley	Conservative	23538	Lancashire	Lancashire
		P Couldry	Labour	10515
		JW Robinson	Liberal	4631

Fylde South	60242	CG Lancaster	Conservative	33619	Lancashire	Lancashire
		JB O'Hara	Labour	11341
		JE Gouldbourne	Liberal	5402

Gainsborough	49402	HFC Crookshank	Conservative	17066	Lincolnshire	Humberside
		GS Saville	Labour	14890
		I Spence	Liberal	9276

Galloway	46338	JH McKie	Conservative	19136	Dumfries and Galloway	West Scotland
		AF Thompson	Labour	10056

Gateshead East	39368	AS Moody	Labour	15249	Newcastle area	North
		D Clift	Conservative and National Liberal	13530
		K Zilliacus	Independent Labour	5001

Gateshead West	38776	J Hall	Labour	20872	Newcastle area	North
		JS Magnay	National Liberal and Conservative	11660

Gillingham	45866	FA Burden	Conservative	20504	Kent	South East
		J Binns	Labour	18424

Glasgow Bridgeton	44373	J Carmichael	Labour	20268	Glasgow area	West Scotland
		F Irwin	Conservative	11025
		R Duncan	Independent Labour	1974
		D Kelly	Communist	858

Glasgow Camlachie	50512	W Reid	Labour	21013	Glasgow area	West Scotland
		CS McFarlane	Conservative	19766

Glasgow Cathcart	44862	J Henderson	Conservative	24341	Glasgow area	West Scotland
		IR Mitchell	Labour	10269
		MI Shields	Liberal	2984

Glasgow Central	36939	J McInnes	Labour	14861	Glasgow area	West Scotland
		JRH Hutchison	Conservative	11857
		G Aldred	Independent Socialist	485

Glasgow Gorbals	53862	A Cullen	Labour	24010	Glasgow area	West Scotland
		J Young	Conservative	13013
		P Kerrigan	Communist	2426
		W McGuinness	Irish Anti-Partitionist	1920

Glasgow Govan	49190	JN Browne	Conservative	19267	Glasgow area	West Scotland
		J Davis	Labour	18894
		RL Fraser	Liberal	1628
		W Laughlan	Communist	1547

Glasgow Hillhead	46455	TGD Galbraith	Conservative	23181	Glasgow area	West Scotland
		GM Thomson	Labour	12920
		P Gibson	Liberal	2072

Glasgow Kelvingrove	38877	WE Elliot	Conservative	15197	Glasgow area	West Scotland
		JL Williams	Labour	13973
		SJ Ranger	Liberal	831
		CM Grieve	Scottish National Party	639

Glasgow Maryhill	44882	W Hannan	Labour	21990	Glasgow area	West Scotland
		JS Murray	Conservative	11559
		E Cowan	Liberal	2375

Glasgow Pollok	54685	TD Galbraith	Conservative	25052	Glasgow area	West Scotland
		JS Clark	Labour	17263
		A Anderson	Liberal	2148

Glasgow Scotstoun	49004	ASL Young	Conservative	19294	Glasgow area	West Scotland
		W Bargh	Labour	19055
		W Ferguson	Liberal	2023
		R McIlhone	Communist	1088

Glasgow Shettleston	51799	J McGovern	Labour	23467	Glasgow area	West Scotland
		TC Henderson	Conservative	15226
		M McEwen	Communist	1678
		J Graham	Independent Labour	1031

Glasgow Springburn	55747	JC Forman	Labour	25603	Glasgow area	West Scotland
		J McNicol	Conservative	13666
		DW Campbell	Liberal	1853
		R Horne	Communist	1764

Glasgow Tradeston	53719	J Rankin	Labour	26598	Glasgow area	West Scotland
		A Hart	Conservative	15704

Glasgow Woodside	43720	WG Bennett	Conservative	17075	Glasgow area	West Scotland
		W Leonard	Labour	15966
		TL Woodside	Liberal	2005

Gloucester	48905	M Turner-Samuels	Labour	20202	Gloucestershire	West
		A Kershaw	Conservative and National Liberal	15708
		A Guy	Liberal	6444

Gloucestershire South	57689	CAR Crosland	Labour	24458	Gloucestershire	West
		B Davidson	Conservative	18320
		SV Howard-Stepney	Liberal	7342

Gloucestershire West	50513	MP Price	Labour	22765	Gloucestershire	West
		GF Boston	Conservative	13664
		HB Houldsworth	Liberal	5125

Goole	49719	G Jeger	Labour	25635	Humberside	Humberside
		FW Farey-Jones	Conservative	16853

Gosport and Fareham	61644	RFB Bennett	Conservative	29163	Hampshire	South
		AR Nobes	Labour	18579
		EW Borrow	Liberal	3531

Gower	50459	DR Grenfell	Labour	32564	West Glamorgan	Wales
		R Harding	National Liberal and Conservative	10208

Grantham	54877	EM Smith	Conservative	19195	Lincolnshire	Humberside
		AE Millett	Labour	14457
		WD Kendall	Independent	12792

Gravesend	61792	R Acland	Labour	28297	Kent	South East
		JG Lowe	Conservative	22726
		M Ayliffe	Liberal	2298

Greenock	48792	H McNeil	Labour	20548	Glasgow area	West Scotland
		I McColl	Liberal	11638
		JS Thomson	Independent	6458
		JR Campbell	Communist	1228
		O Brown	Irish Anti-Partitionist	718

Greenwich	61198	J Reeves	Labour	29379	Greenwich	South London
		RD Gilbey	Conservative	18255
		LM Dale	Liberal	3148

Grimsby	62132	KG Younger	Labour	28906	Humberside	Humberside
		J Hall	Conservative	22494

Guildford	53499	GRH Nugent	Conservative	24983	Surrey	South
		VG Wilkinson	Labour	15443
		FH Philpott	Liberal	4552

Hackney South	75828	HW Butler	Labour	35821	Hackney	North London
		HP Brooks	Conservative	15105
		FA Marlow	Liberal	5575
		JR Betteridge	Communist	2199

Halifax	70963	D Brook	Labour	28800	West Yorkshire	Yorkshire
		CH Lucas	Conservative	20456
		A Pickles	Liberal	9573
		RH Blackburn	Liberal and Conservative	1551

Haltemprice	55640	RK Law	Conservative	23482	Humberside	Humberside
		TLA Taylor	Labour	18156
		A Burrell	Liberal	5723

Hamilton	51244	T Fraser	Labour	29292	Ayrshire and Lanark	West Scotland
		RCM Monteith	Conservative	12555

Hammersmith North	41472	F Tomney	Labour	13346	Hammersmith and Fulham	North London
		T Gee	Conservative	10406
		DN Pritt	Independent Labour	8457
		M Pick	Liberal	1402

Hammersmith South	44540	WT Williams	Labour	18825	Hammersmith and Fulham	North London
		A Fell	Conservative	16161
		JS Ritter	Liberal	1400

Hampstead	71119	H Brooke	Conservative	29949	Camden	North London
		WF Hawkins	Labour	17373
		WS Watson	Liberal	8336
		R Gore	Communist	1603

Harborough	62874	JM Baldock	Conservative	27842	Leicestershire	East Midlands
		HC Attewell	Labour	21381
		HC Bazeley	Liberal	6467
		NH Symington	Independent	273

Harrogate	51323	C York	Conservative	28582	North Yorkshire	Yorkshire
		EJ Parris	Labour	13114

Harrow Central	50786	FP Bishop	Conservative	22907	Harrow	North London
		DR Rees	Labour	16371
		NW Murrell	Liberal	4827

Harrow East	60668	I Harvey	Conservative	23680	Harrow	North London
		FW Skinnard	Labour	22216
		DAH Banks	Liberal	6393
		W Seaman	Communist	633

Harrow West	46781	N Bower	Conservative	23744	Harrow	North London
		TL Littlewood	Labour	11971
		PM Syrett	Liberal	4846

Hartlepools (The)	58064	DT Jones	Labour	25609	Cleveland	North
		TG Greenwell	Conservative	20373
		FJ Long	Liberal	4623

Harwich	55052	JS Holmes	National Liberal	22814	Essex	Essex
		M Janis	Labour	16756
		L Train	Liberal	5536

Hastings	69101	E McN Cooper-Key	Conservative	30035	East Sussex	South East
		L Cohen	Labour	17603
		PLM Hurd	Liberal	9122

Hayes and Harlington	43893	WH Ayles	Labour	22490	Hillingdon	South London
		CC Vinson	Conservative	11218
		JW Lett	Liberal	3093
		F Foster	Communist	593

Hemel Hempstead	51582	Visc'ess Davidson	Conservative	22022	Hertfordshire	Essex
		R Moss	Labour	15165
		PA Stevens	Liberal	6696

Hemsworth	65968	HE Holmes	Labour	47934	West Yorkshire	Yorkshire
		J Asquith	Conservative and National Liberal	10254

Hendon North	54153	CI Orr-Ewing	Conservative	20755	Barnet	North London
		B Ayrton Gould	Labour	18500
		E Martell	Liberal	6575
		M Politt	Communist	918

Hendon South	57089	H Lucas-Tooth	Conservative	24917	Barnet	North London
		T Sargant	Labour	15389
		CJH Tolley	Liberal	7436

Henley	50749	J Hay	Conservative	20488	Oxfordshire	West
		AEG Hawkins	Labour	14709
		P Minoprio	Liberal	6255

Hereford	44059	JPL Thomas	Conservative	18314	Hereford and Worcestershire	Severn
		W Pigott	Labour	11185
		AE Farr	Liberal	5965

Hertford	65683	DC Walker-Smith	Conservative	25074	Hertfordshire	Essex
		L Scutts	Labour	19324
		P Hughes	Liberal	10234

Hertfordshire South West	49518	GJM Longden	Conservative	23608	Hertfordshire	Essex
		L Allaker	Labour	14913
		GC Middleton	Liberal	4114

Heston and Isleworth	77262	RR Harris	Conservative	33292	Hounslow	South London
		WR Williams	Labour	29013
		DK Overell	Liberal	4183

Hexham	46635	D Clifton Brown	Speaker	24703	Northumberland	North
		A Hancock	Independent Liberal	4154

Heywood and Royton	60703	H Sutcliffe	Conservative	23518	Eastern Manchester	Greater Manchester
		CJ Hurley	Labour	21482
		WH Watkinson	Liberal	8404

High Peak	50351	AHE Molson	Conservative	19740	Derbyshire	East Midlands
		WMcC Halsall	Labour	16933
		TS Rothwell	Liberal	6539

Hitchin	60936	NTL Fisher	Conservative	23580	Hertfordshire	Essex
		PA Jones	Labour	21829
		FS Haig	Liberal	6863

Holborn and St Pancras South	54958	SW Jeger	Labour	19223	Camden	North London
		PJF Chapman-Walker	Conservative	17993
		H Buckmaster	Liberal	2411

Holland with Boston	68411	HW Butcher	National Liberal and Conservative	30336	Lincolnshire	Humberside
		HW Lee	Labour	22374
		RD Blankley	Liberal	3500

Honiton	54869	C Drewe	Conservative	26767	Devon	South West
		GR Sargeant	Labour	10816
		G Barrington	Liberal	8742

Horncastle	43183	JFW Maitland	Conservative	22329	Lincolnshire	Humberside
		FH Clark	Labour	11671

Hornchurch	72146	GHC Bing	Labour	28463	Havering	North London
		J Wentworth Day	Conservative	26696
		BN Seear	Liberal	6653

Hornsey	74057	LD Gammans	Conservative	33927	Haringey	North London
		R Pestel	Labour	22832
		A Leevers	Liberal	5122
		GJ Jones	Communist	1191

Horsham	48092	Earl Winterton	Conservative	21627	West Sussex	South East
		HR Nicholls	Labour	11204
		EM Marchant	Liberal	5539

Houghton-le-Spring	53571	WR Blyton	Labour	36044	Newcastle area	North
		B Bolam	Conservative	10682

Hove	61556	AAH Marlowe	Conservative	33748	East Sussex	South East
		FR Rea	Labour	11791
		JR Colclough	Liberal	4893

Huddersfield East	45953	JPW Mallalieu	Labour	22296	West Yorkshire	Yorkshire
		JW Smith	Conservative	17063

Huddersfield West	48351	DM Wade	Liberal	24456	West Yorkshire	Yorkshire
		HW Bolt	Labour	17542

Hull Central	61918	M Hewitson	Labour	27351	Humberside	Humberside
		RO Wilberforce	Conservative	15951
		AR Hardcastle	Liberal	5113

Hull East	56135	H Pursey	Labour	26903	Humberside	Humberside
		JW Heyting	Conservative	13988
		TE Dalton	Liberal	6981

Hull North	48808	WRA Hudson	Conservative	18811	Humberside	Humberside
		CFC Lawson	Labour	18041
		GS Atkinson	Liberal	5268

Huntingdonshire	43699	DL-M Renton	National Liberal and Conservative	18551	Cambridgeshire	East Anglia
		FR MacDonald	Labour	13096
		WGF Thompson	Liberal	4442

Huyton	52363	JH Wilson	Labour	21536	Merseyside	Lancashire
		S Smart	Conservative	20702
		HG Edwards	Liberal	1905
		L McGree	Communist	387

Ilford North	66720	G Hutchinson	Conservative	29950	Redbridge	North London
		M Ridealgh	Labour	21385
		SW Alexander	Liberal	6009

Ilford South	66450	AE Cooper	Conservative	28087	Redbridge	North London
		J Ranger	Labour	23558
		RA Hall	Liberal	4170
		D Kelly	Communist	913

Ilkeston	68769	GH Oliver	Labour	39495	Derbyshire	East Midlands
		GE McPherson	Liberal	11262
		DFR Evans	Conservative	10113

Ince	50476	TJ Brown	Labour	32145	Western Manchester	Greater Manchester
		JG Scott	Conservative	12612

Inverness	51542	M Douglas-Hamilton	Conservative	16056	Highland	East Scotland
		DN Thompson	Labour	11236
		JM Bannerman	Liberal	8023

Ipswich	72277	RR Stokes	Labour	29386	Suffolk	East Anglia
		SWL Ripley	Conservative	24993
		J Seward	Liberal	8340

Isle of Ely	60070	EAH Legge-Bourke	Conservative	21528	Cambridgeshire	East Anglia
		AF Gray	Labour	16565
		TG Jones	Liberal	9733

Isle of Thanet	68022	E Carson	Conservative	31345	Kent	South East
		TC Boyd	Labour	20522
		CJ Wrong	Liberal	4561

Isle of Wight	67581	P Macdonald	Conservative	32984	Hampshire	South
		SG Conbeer	Labour	21496

Islington East	50644	E Fletcher	Labour	22477	Islington	North London
		K Wilmot	Conservative	14385
		THC Billson	Liberal	3301

Islington North	59086	RM Hughes	Labour	26354	Islington	North London
		RG Page	Conservative	16935
		RE Burns	Liberal	2189

Islington South West	62536	A Evans	Labour	30201	Islington	North London
		TF Howard	Conservative	13012
		GW Waddilove	Liberal	2602
		A Bender	Communist	834

Jarrow	64700	E Fernyhough	Labour	33751	Newcastle area	North
		JL Cox	Conservative	16895
		E Chalkley	Liberal	2940

Keighley	51115	CR Hobson	Labour	21833	West Yorkshire	Yorkshire
		K Hargreaves	Conservative	16252
		J Walker	Liberal	6962

Kensington North	54480	G Rogers	Labour	21615	Kensington and Chelsea	North London
		L Caplan	Conservative	17991
		R Carey Evans	Liberal	2522
		MJ Eyre	Communist	551

Kensington South	63319	P Spens	Conservative	32870	Kensington and Chelsea	North London
		P Picard	Labour	8002
		J Frankenburg	Liberal	4079

Kettering	65236	GR Mitchison	Labour	30423	Northamptonshire	East Anglia
		G Isham	Conservative	22169
		IT Morrow	Liberal	4692
		LP O'Connor	Communist	368

Kidderminster	54640	G Nabarro	Conservative	22950	Hereford and Worcestershire	Severn
		L Tolley	Labour	19145
		JM Eccles	Liberal	3844

Kilmarnock	45974	W Ross	Labour	22412	Ayrshire and Lanark	West Scotland
		ADMacI Shaw	Conservative	14179
		JG Thomson	Liberal	2157
		I Brown	Communist	860

King's Lynn	51043	FJ Wise	Labour	19399	Norfolk	East Anglia
		R Scott-Miller	Conservative	19129
		RA Winch	Liberal	4266

Kingston upon Thames	73375	JA Boyd-Carpenter	Conservative	36886	Kingston upon Thames	South London
		NM Johns	Labour	21229
		DG Maskrey	Liberal	4429

Kinross and West Perthshire	35897	WMcN Snadden	Conservative	15299	Tayside	East Scotland
		AD Millar	Liberal	7183
		D McLaren	Labour	5124

Kirkcaldy	50645	TF Hubbard	Labour	25756	Fife	East Scotland
		R Bell	Conservative	17192

Knutsford	57617	WH Bromley-Davenport	Conservative	29707	Cheshire	Severn
		C Hamnett	Labour	12794
		LL Maitland	Liberal	7703

Lanark	46156	Lord Dunglass	Conservative	19890	Ayrshire and Lanark	West Scotland
		T Steele	Labour	19205

Lanarkshire North	44859	M Herbison	Labour	22162	Ayrshire and Lanark	West Scotland
		TD Ross	Conservative	14812
		RFB Nelson	Liberal	1023

Lancaster	44881	FHR Maclean	Conservative	18437	Lancashire	Lancashire
		AEVA Farrer	Labour	15341
		H Rogerson	Liberal	4416

Leeds Central	50544	G Porter	Labour	24030	West Yorkshire	Yorkshire
		W Barford	Conservative	13351
		VLR Delepine	Liberal	2176

Leeds North	56075	O Peake	Conservative	27766	West Yorkshire	Yorkshire
		RJ Hurst	Labour	15018
		W Underhill	Liberal	4446

Leeds North East	48131	A Bacon	Labour	21599	West Yorkshire	Yorkshire
		JC Bidgood	Conservative	14780
		WGV Jones	Liberal	2612
		B Ramelson	Communist	612

Leeds North West	48876	D Kaberry	Conservative	24161	West Yorkshire	Yorkshire
		V Mishcon	Labour	14562
		JO Hogley	Liberal	3078

Leeds South	57625	HTN Gaitskell	Labour	29795	West Yorkshire	Yorkshire
		BH Wood	Conservative	14436
		E Meeks	Liberal	4525

Leeds South East	48621	J Milner	Labour	23994	West Yorkshire	Yorkshire
		CE Kirwin	Conservative	15262
		A Hope	Liberal	2234

Leeds West	47873	TC Pannell	Labour	21339	West Yorkshire	Yorkshire
		B Mather	Conservative	16824
		C Rhodes	Liberal	3209

Leek	64921	H Davies	Labour	30044	Staffordshire	Severn
		RM Spier	Conservative	25820

Leicester North East	52183	TN Donovan	Labour	25305	Leicestershire	East Midlands
		HA Taylor	Conservative	14908
		MJ Moroney	Liberal	4257
		FC Westacott	Communist	327

Leicester North West	51740	B Janner	Labour	23505	Leicestershire	East Midlands
		N Nicolson	Conservative	15912
		RA Burrows	Liberal	5036

Leicester South East	47497	C Waterhouse	Conservative	20964	Leicestershire	East Midlands
		SK Lewis	Labour	14823
		CA Newport	Liberal	5024

Leicester South West	51134	HW Bowden	Labour	23399	Leicestershire	East Midlands
		D Russell	Conservative	14727
		TA Pratt	Liberal	4720

Leigh	61804	H Boardman	Labour	34320	Western Manchester	Greater Manchester
		JW Whiteley	Conservative	19720

Leominster	39935	AE Baldwin	Conservative	18036	Hereford and Worcestershire	Severn
		EJM Jones	Labour	8402
		G Morgan-Harris	Liberal	5850

Lewes	64231	T Beamish	Conservative	30430	East Sussex	South East
		AW Briggs	Labour	15023
		F Kingdon-Ward	Liberal	6565

Lewisham North	53636	AUM Hudson	Conservative	22465	Lewisham	South London
		FB Copeman	Labour	19974
		SG Smith	Liberal	2888

Lewisham South	56479	H Morrison	Labour	26666	Lewisham	South London
		CFH Gough	Conservative	18892
		GW Rouse	Liberal	2665
		JW Jones	Communist	635

Lewisham West	56007	HA Price	Conservative	23628	Lewisham	South London
		AB Skeffington	Labour	21433
		AE Pritchard	Liberal	2939

Leyton	78491	RW Sorensen	Labour	35702	Waltham Forest	North London
		PJ Williams	Conservative	24052
		CO Appleton	Liberal	5650

Lichfield and Tamworth	62452	JW Snow	Labour	29199	Staffordshire	Severn
		SA Ward	Conservative	24681

Lincoln	48582	G de Freitas	Labour	21537	Lincolnshire	Humberside
		JWF Hill	Conservative and National Liberal	17784
		J Henderson	Liberal	3753

Liverpool Edge Hill	54806	AJ Irvine	Labour	21834	Merseyside	Lancashire
		E Errington	Conservative	18830
		J Bowen	Liberal	2247

Liverpool Exchange	46756	EM Braddock	Labour	19492	Merseyside	Lancashire
		J Reynolds	Conservative	14150
		AG Cleather	Independent Labour	381

Liverpool Garston	65001	HV Raikes	Conservative	31750	Merseyside	Lancashire
		E Hewitt	Labour	17447
		WL Blease	Liberal	5966

Liverpool Kirkdale	49495	W Keenan	Labour	19219	Merseyside	Lancashire
		DJ Lewis	Conservative	18591
		JS Pritchard	Liberal	1648

Liverpool Scotland	57393	D Logan	Labour	28087	Merseyside	Lancashire
		JV Woollam	Conservative	14240
		J Coward	Communist	615

Liverpool Toxteth	54393	JR Bevins	Conservative	21658	Merseyside	Lancashire
		J Gibbins	Labour	19038
		AD Holt	Liberal	3030

Liverpool Walton	63962	KP Thompson	Conservative	26250	Merseyside	Lancashire
		J Haworth	Labour	21983
		E Heywood	Liberal	4901

Liverpool Wavertree	60950	JD Tilney	Conservative	26164	Merseyside	Lancashire
		W Hamling	Labour	18559
		TJV Parry	Liberal	5512

Liverpool West Derby	64762	D Maxwell Fyfe	Conservative	27449	Merseyside	Lancashire
		BV Kirby	Labour	25417

Llanelli	68655	J Griffiths	Labour	39326	Dyfed	Wales
		HG Thomas	Liberal	7700
		DP Owen	Conservative	6362
		DE Morgan	Plaid Cymru	2134

Cities of London and Westminster	73316	H Webbe	Conservative	32672	City of Westminster	North London
		J Curthoys	Labour	14849
		JA Gorsky	Liberal	4670
		G Carritt	Communist	888

Londonderry	72515	R Ross	Ulster Unionist Party	36602	Northern Ireland	Northern Ireland
		H McAteer	Sinn Fein	21880

Loughborough	51873	M Follick	Labour	25921	Leicestershire	East Midlands
		SF Middup	Conservative	19196

Louth	49207	C Osborne	Conservative	19647	Lincolnshire	Humberside
		HJH Dyer	Labour	15063
		AW Cox	Liberal	5817

Lowestoft	55456	E Evans	Labour	20838	Suffolk	East Anglia
		PG Whitefoord	Conservative	17516
		RC English	Liberal	8132

Ludlow	46189	U Corbett	Conservative	22340	Shropshire	Severn
		J Williams	Labour	14573

Luton	56569	C Hill	Liberal and Conservative	22946	Bedfordshire	East Anglia
		WN Warbey	Labour	21860
		WG Matthews	Liberal	4447

Macclesfield	56609	AV Harvey	Conservative	25781	Cheshire	Severn
		F Blackburn	Labour	19219
		CF Doncaster	Liberal	5621

Maidstone	59835	AC Bossom	Conservative	25008	Kent	South East
		HA White	Labour	18377
		TF Rice	Liberal	5546

Maldon	50220	TEN Driberg	Labour	20567	Essex	Essex
		A Moody	Conservative	18843
		ED Abernethy	Liberal	3859

Manchester Ardwick	49732	LM Lever	Labour	22628	Central Manchester	Greater Manchester
		E Hodson	Conservative	17895

Manchester Blackley	59096	J Diamond	Labour	21392	Central Manchester	Greater Manchester
		R Jamieson	Conservative	21350
		HD Moore	Liberal	7317
		B Ainley	Communist	562

Manchester Cheetham	47786	NH Lever	Labour	22012	Central Manchester	Greater Manchester
		KA Quas-Cohen	Conservative	12181
		B McManus	Liberal	3794

Manchester Clayton	55859	H Thorneycroft	Labour	29128	Central Manchester	Greater Manchester
		DH Broome	Conservative	14800
		H Walls	Liberal	2295

Manchester Exchange	45285	WD Griffiths	Labour	18335	Central Manchester	Greater Manchester
		RS Harper	Conservative	13716
		J Cooper	Liberal	1812

Manchester Gorton	59541	WH Oldfield	Labour	28088	Central Manchester	Greater Manchester
		J Watts	Conservative	18564
		AM Caplin	Liberal	3377
		S Abbott	Communist	873

Manchester Moss Side	56849	F Horsbrugh	Conservative	25347	Central Manchester	Greater Manchester
		RW Casasola	Labour	16769
		EP Atkin	Liberal	2607

Manchester Withington	51124	FW Cundiff	Conservative	22817	Central Manchester	Greater Manchester
		LT Wright	Labour	14206
		LF Behrens	Liberal	6591

Manchester Wythenshawe	54851	E Hill	Conservative	22775	Central Manchester	Greater Manchester
		CW Bridges	Labour	17191
		E Noble	Liberal	5607
		F Dean	Communist	588

Mansfield	63315	HB Taylor	Labour	36224	Nottinghamshire	East Midlands
		HL Milliard	Conservative	12495
		CHP Robinson	Liberal	5145
		WL Ellis	Communist	482

Melton	58676	A Nutting	Conservative	26177	Leicestershire	East Midlands
		A Crawford	Labour	19621
		WH Kirby	Liberal	5518

Merioneth	27941	EO Roberts	Liberal	9647	Gwynedd	Wales
		O Parry	Labour	8577
		JF Williams-Wynne	Conservative	3846
		G Evans	Plaid Cymru	2754

Merthyr Tydfil	43156	SO Davies	Labour	29210	Mid Glamorgan and Gwent	Wales
		LF Haddrill	Conservative	6294
		T Morgan	Plaid Cymru	1511

Merton and Morden	55749	RED Ryder	Conservative	23928	Merton	South London
		AMF Palmer	Labour	21135
		RI Douglas	Liberal	4055

Middlesbrough East	56086	H Marquand	Labour	29185	Cleveland	North
		A Edwards	Conservative	12402
		WS Russell Thomas	Liberal	4540
		N Levy	Communist	367

Middlesbrough West	53951	G Cooper	Labour	21593	Cleveland	North
		L Wright	Conservative	17760
		P Fothergill	Liberal	7273

Middleton and Prestwich	56175	EE Gates	Conservative	24521	Eastern Manchester	Greater Manchester
		CS Hilditch	Labour	16716
		E Harrison	Liberal	7564

Midlothian and Peebles	61668	DJ Pryde	Labour	26966	Edinburgh area	East Scotland
		F Horsbrugh	Conservative	19778
		WW Gilmour	Liberal	4365

Mitcham	73160	LR Carr	Conservative	31881	Merton	South London
		T Braddock	Labour	27055
		D Page	Liberal	3864

Monmouth	47725	GEP Thorneycroft	Conservative	21956	Mid Glamorgan and Gwent	Wales
		GP Thomas	Labour	17725

Montgomery	32372	E Clement Davies	Liberal	14401	Powys	Wales
		H West	Conservative	7621
		JD Williams	Labour	6760

Moray and Nairn	34664	J Stuart	Conservative	15478	Grampian	East Scotland
		R Murray	Labour	10383

Morecambe and Lonsdale	55079	I Fraser	Conservative	28041	Lancashire	Lancashire
		A Gaskell	Labour	12768
		G Leeming	Liberal	5723

Morpeth	44507	RJ Taylor	Labour	27548	Northumberland	North
