		HJ Barnard	Labour	7932

Colne Valley	69634	RS Wainwright	SDP-Liberal Alliance	21139	West Yorkshire	Yorkshire
		J Holt	Conservative	17993
		A Williams	Labour	13668
		TL Keen	Independent	260

Congleton	63897	A Winterton	Conservative	23895	Cheshire	Severn
		C Smedley	SDP-Liberal Alliance	15436
		E Gill	Labour	9783

Conwy	51567	IW Roberts	Conservative	16413	Clwyd	Wales
		JR Roberts	SDP-Liberal Alliance	12145
		I Walters	Labour	6731
		D Iwan	Plaid Cymru	4105

Copeland	54216	JA Cunningham	Labour	18756	Cumbria	North
		V Wilson	Conservative	16919
		J Beasley	SDP-Liberal Alliance	6722

Corby	63067	W Powell	Conservative	20827	Northamptonshire	East Anglia
		WD Homewood	Labour	17659
		TG Whittington	SDP-Liberal Alliance	9905
		R Stanning	Ecology	505

Cornwall North	66813	GA Neale	Conservative	28146	Cornwall	South West
		D Chambers	SDP-Liberal Alliance	23087
		J Hayday	Labour	2096
		JCA Whetter	Cornish Nationalist	364

Cornwall South East	65166	RA Hicks	Conservative	28326	Cornwall	South West
		D Blunt	SDP-Liberal Alliance	19972
		AJ Bebb	Labour	2507
		J Chadwick	Ecology	337
		J Dent	Independent	94

Coventry North East	67037	GM Park	Labour	22190	West Midlands	West Midlands
		D Weeks	Conservative	13415
		D Simmons	SDP-Liberal Alliance	10251
		R Prince	Workers Revolutionary Party	342
		J Meacham	Communist	193

Coventry North West	52072	G Robinson	Labour	17239	West Midlands	West Midlands
		A Coombs	Conservative	14201
		W Talbot	SDP-Liberal Alliance	7479

Coventry South East	52538	D Nellist	Labour	15307	West Midlands	West Midlands
		J Arnold	Conservative	12625
		G Kilby	SDP-Liberal Alliance	9323

Coventry South West	65077	JP Butcher	Conservative	22223	West Midlands	West Midlands
		D Edwards	Labour	15776
		M Lyle	SDP-Liberal Alliance	11174
		M Williamson	National Party	214

Crawley	70713	N Soames	Conservative	25963	West Sussex	South East
		L Allan	Labour	14149
		T Forester	SDP-Liberal Alliance	13900

Crewe and Nantwich	71787	G Dunwoody	Labour	22031	Cheshire	Severn
		P Rock	Conservative	21741
		J Pollard	SDP-Liberal Alliance	9820

Crosby	83274	GM Thornton	Conservative	30604	Merseyside	Lancashire
		SV Williams	SDP-Liberal Alliance	27203
		R Waring	Labour	6611
		P Hussey	Ecology	415

Croydon Central	56531	JEM Moore	Conservative	20866	Croydon	South London
		AS McKinley	Labour	9045
		T Burgess	SDP-Liberal Alliance	8864

Croydon North East	62923	BB Weatherill	Conservative	22292	Croydon	South London
		J Goldie	SDP-Liberal Alliance	10655
		K Riley	Labour	9503

Croydon North West	58333	H Malins	Conservative	16674	Croydon	South London
		WH Pitt	SDP-Liberal Alliance	12582
		I Smedley	Labour	9561
		N Griffin	National Front	336
		R Rowe	Ecology	286

Croydon South	64482	WG Clark	Conservative	29842	Croydon	South London
		J Forrest	SDP-Liberal Alliance	12402
		RCE Brooks	Labour	3568

Cumbernauld and Kilsyth	44190	N Hogg	Labour	16629	Glasgow area	West Scotland
		D Herbison	SDP-Liberal Alliance	6701
		G Murray	Scottish National Party	5875
		A Thompson	Conservative	4590

Cunninghame North	53126	J Corrie	Conservative	15557	Glasgow area	West Scotland
		JN Carson	Labour	13920
		R Leishman	SDP-Liberal Alliance	7268
		C Cameron	Scottish National Party	3460

Cunninghame South	48552	D Lambie	Labour	19344	Glasgow area	West Scotland
		P Gallie	Conservative	7576
		J Boss	SDP-Liberal Alliance	6370
		K Ullrich	Scottish National Party	2451

Cynon Valley	50284	IL Evans	Labour	20668	Mid Glamorgan and Gwent	Wales
		F Aubel	SDP-Liberal Alliance	7594
		J Arbuthnot	Conservative	5240
		P Jarman	Plaid Cymru	3421

Dagenham	62960	BC Gould	Labour	15655	Barking and Dagenham	North London
		R Neill	Conservative	12668
		J Horne	SDP-Liberal Alliance	10769
		JA Pearce	National Front	645
		D Walshe	Communist	141

Darlington	65233	M Fallon	Conservative	22434	Cleveland	North
		O O'Brien	Labour	18996
		R Dutton	SDP-Liberal Alliance	8737
		A Clark	Christian Democrat	108

Dartford	71622	R Dunn	Conservative	28199	Kent	South East
		D Townsend	Labour	14636
		J Mills	SDP-Liberal Alliance	11204
		A Crockford	Fancy Dress Party	374
		GE Nye	National Front	282

Daventry	64314	R Prentice	Conservative	26357	Northamptonshire	East Anglia
		D Collins	SDP-Liberal Alliance	13221
		D Middleton	Labour	9840

Davyhulme	64363	W Churchill	Conservative	22055	Central Manchester	Greater Manchester
		D Wrigley	SDP-Liberal Alliance	13041
		S Rogers	Labour	12887

Delyn	62483	K Raffan	Conservative	20242	Clwyd	Wales
		JJ Colbert	Labour	14298
		JH Parry	SDP-Liberal Alliance	12545
		H Huws	Plaid Cymru	1558

Denton and Reddish	68661	A Bennett	Labour	22123	Eastern Manchester	Greater Manchester
		J Snadden	Conservative	16998
		J Begg	SDP-Liberal Alliance	10869

Derby North	70374	G Knight	Conservative	22303	Derbyshire	East Midlands
		P Whitehead	Labour	18797
		S Connolly	SDP-Liberal Alliance	9924

Derby South	68578	M Beckett	Labour	18169	Derbyshire	East Midlands
		G Hales	Conservative	17748
		I Smith	SDP-Liberal Alliance	9976
		E Wall	Ecology	297

Derbyshire North East	68273	R Ellis	Labour	21094	Derbyshire	East Midlands
		I Bridge	Conservative	19088
		S Hardy	SDP-Liberal Alliance	11494

Derbyshire South	75391	E Currie	Conservative	25909	Derbyshire	East Midlands
		P Kent	Labour	17296
		R MacFarquhar	SDP-Liberal Alliance	15959

Derbyshire West	68668	M Parris	Conservative	29695	Derbyshire	East Midlands
		V Bingham	SDP-Liberal Alliance	14370
		JS March	Labour	9060

Devizes	83211	A Morrison	Conservative	33644	Wiltshire	West
		E Palmer	SDP-Liberal Alliance	18020
		D Hulme	Labour	10468
		G Ewen	Wessex Regionalist	234

Devon North	63638	A Speller	Conservative	28066	Devon	South West
		R Blackmore	SDP-Liberal Alliance	19339
		PE James	Labour	2893
		R Jones	Ecology	669

Devon West and Torridge	70648	P Mills	Conservative	31156	Devon	South West
		V Howell	SDP-Liberal Alliance	18805
		WA Tupman	Labour	3531
		MJ Beale	Independent	116
		HE Rous	Wessex Regionalist	113

Dewsbury	69734	J Whitfield	Conservative	20297	West Yorkshire	Yorkshire
		D Ripley	Labour	18211
		D Ginsburg	SDP-Liberal Alliance	13065

Doncaster Central	71039	H Walker	Labour	21154	South Yorkshire	Humberside
		J Somers	Conservative	18646
		T Stables	SDP-Liberal Alliance	10524

Doncaster North	72184	MC Welsh	Labour	26626	South Yorkshire	Humberside
		BML Stephen	Conservative	13915
		D Orford	SDP-Liberal Alliance	9916

Don Valley	73112	M Redmond	Labour	23036	South Yorkshire	Humberside
		B Utting	Conservative	16570
		D Lange	SDP-Liberal Alliance	11482

Dorset North	67524	N Baker	Conservative	30058	Dorset	South West
		G Tapper	SDP-Liberal Alliance	18678
		J Fox	Labour	2710
		D Fox	Wessex Regionalist	294

Dorset South	68998	Visc. Cranborne	Conservative	28631	Dorset	South West
		S Head	SDP-Liberal Alliance	13533
		D Hewitt	Labour	7831
		B Smith	Independent	151

Dorset West	60997	J Spicer	Conservative	27030	Dorset	South West
		T Jones	SDP-Liberal Alliance	13078
		D Cash	Labour	5168

Dover	67922	P Rees	Conservative	25454	Kent	South East
		S Love	Labour	16234
		G Nice	SDP-Liberal Alliance	10601
		M Potter	Ecology	404

Down North	61574	J Kilfedder	Ulster Popular Unionist	22861	Northern Ireland	Northern Ireland
		J Cushnahan	Alliance Party of Northern Ireland	9015
		R McCartney	Ulster Unionist Party	8261
		C O'Baoill	Social Democratic and Labour Party	645

Down South	66968	JE Powell	Ulster Unionist Party	20693	Northern Ireland	Northern Ireland
		E McGrady	Social Democratic and Labour Party	20145
		P Fitzsimmons	Sinn Fein	4074
		C Harvey	Democratic Unionist Party	3743
		PMD Forde	Alliance Party of Northern Ireland	1823
		M Magee	Workers Party of Ireland	851

Dudley East	74765	J Gilbert	Labour	24441	West Midlands	West Midlands
		S Gillies	Conservative	18625
		C Simon	SDP-Liberal Alliance	10272

Dudley West	77795	J Blackburn	Conservative	27250	West Midlands	West Midlands
		W Price	Labour	18527
		G Lewis	SDP-Liberal Alliance	13251

Dulwich	56596	G Bowden	Conservative	15424	Lambeth	South London
		C Huey	Labour	13565
		D Taverne	SDP-Liberal Alliance	8376
		R Barker	National Front	338
		R Baker	Ecology	237
		R Vero	Loony Society	99

Dumbarton	57373	I Campbell	Labour	15810	Glasgow area	West Scotland
		I Lawson	Conservative	13695
		R Sawyer	SDP-Liberal Alliance	9813
		I Bayne	Scottish National Party	3768

Dumfries	57594	H Monro	Conservative	18730	Dumfries and Galloway	West Scotland
		J McCall	SDP-Liberal Alliance	10036
		T McAughtrie	Labour	8764
		E Gibson	Scottish National Party	4527

Dundee East	62752	G Wilson	Scottish National Party	20276	Tayside	East Scotland
		C Bowman	Labour	15260
		B Vaughan	Conservative	7172
		S Rottger	SDP-Liberal Alliance	3546

Dundee West	62703	E Ross	Labour	20288	Tayside	East Scotland
		D Senior	Conservative	10138
		E Dick	SDP-Liberal Alliance	7976
		J Lynch	Scottish National Party	7973
		P Marks	Ecology	302

Dunfermline East	49881	G Brown	Labour	18515	Fife	East Scotland
		D Harcus	SDP-Liberal Alliance	7214
		C Shenton	Conservative	6764
		G Hunter	Scottish National Party	2573
		A Maxwell	Communist	864

Dunfermline West	49075	R Douglas	Labour	12998	Fife	East Scotland
		P Davison	Conservative	10524
		F Moyes	SDP-Liberal Alliance	9434
		J Fairlie	Scottish National Party	2798
		S Dobson	Ecology	321

Durham, City Of	66925	M Hughes	Labour	18163	Durham	North
		D Stoker	SDP-Liberal Alliance	16190
		M Lavis	Conservative	15438

Durham North	71256	G Radice	Labour	26404	Durham	North
		D Howarth	SDP-Liberal Alliance	12967
		S Popat	Conservative	12418

Durham North West	60747	E Armstrong	Labour	19135	Durham	North
		T Middleton	Conservative	12779
		C Foote Wood	SDP-Liberal Alliance	11008

Ealing Acton	62078	G Young	Conservative	22051	Ealing	South London
		GJ Daniel	Labour	11959
		P Mitchell	SDP-Liberal Alliance	10593
		S Pulley	Communist	192

Ealing North	68538	H Greenway	Conservative	23128	Ealing	South London
		HJ Benn	Labour	16837
		A Miller	SDP-Liberal Alliance	11021
		J Shaw	British National Party	306

Ealing Southall	71441	S Bidwell	Labour	26664	Ealing	South London
		N Linacre	Conservative	15548
		M Nadeen	SDP-Liberal Alliance	8059
		E Pendrous	National Front	555
		S Paul	Independent	150

Easington	65732	JD Dormand	Labour	25912	Durham	North
		FE Patterson	SDP-Liberal Alliance	11120
		CJ Coulson-Thomas	Conservative	7342

Eastbourne	72980	I Gow	Conservative	31501	East Sussex	South East
		P Driver	SDP-Liberal Alliance	18015
		C Clark	Labour	3790

East Kilbride	61420	MS Miller	Labour	17535	Ayrshire and Lanark	West Scotland
		D Sullivan	SDP-Liberal Alliance	13199
		R Dalkeith	Conservative	11483
		D Urquhart	Scottish National Party	4795
		W Doolan	Communist	256

Eastleigh	82447	D Price	Conservative	32393	Hampshire	South
		M Kyrle	SDP-Liberal Alliance	19385
		P Hallman	Labour	11736

East Lothian	62851	J Home Robertson	Labour	20934	Edinburgh area	East Scotland
		M Fry	Conservative	14693
		M Kibby	SDP-Liberal Alliance	9950
		R Knox	Scottish National Party	2083

Eastwood	59378	A Stewart	Conservative	21072	Glasgow area	West Scotland
		J Pickett	SDP-Liberal Alliance	12477
		J McGuire	Labour	9083
		J Herriot	Scottish National Party	2618

Eccles	67230	L Carter-Jones	Labour	21644	Central Manchester	Greater Manchester
		D Philp	Conservative	15639
		KA Hemsley	SDP-Liberal Alliance	9392
		B Cottam	Communist	485

Eddisbury	71056	A Goodlad	Conservative	28407	Cheshire	Severn
		R Fletcher	SDP-Liberal Alliance	13561
		DG Hanson	Labour	11169

Edinburgh Central	57064	A Fletcher	Conservative	14095	Edinburgh area	East Scotland
		R Kelley	Labour	11529
		M Macleod	SDP-Liberal Alliance	9498
		R Halliday	Scottish National Party	1810
		D Carson	Communist	119

Edinburgh East	51156	G Strang	Labour	16169	Edinburgh area	East Scotland
		P Martin	Conservative	10303
		R Macleod	SDP-Liberal Alliance	7570
		P Scott	Scottish National Party	1976

Edinburgh Leith	60562	R Brown	Labour	16177	Edinburgh area	East Scotland
		D Graham	SDP-Liberal Alliance	11204
		B Cooklin	Conservative	10706
		J Young	Scottish National Party	2646

Edinburgh Pentlands	59295	M Rifkind	Conservative	17051	Edinburgh area	East Scotland
		K Smith	SDP-Liberal Alliance	12742
		E Milligan	Labour	10390
		N MacCormick	Scottish National Party	2642
		A Nicol-Smith	Ecology	687

Edinburgh South	62517	M Ancram	Conservative	16485	Edinburgh area	East Scotland
		J Godfrey	SDP-Liberal Alliance	12830
		R McCreadie	Labour	12824
		N MacCallum	Scottish National Party	2256
		L Hendry	Ecology	450

Edinburgh West	61050	Ld J Douglas-Hamilton	Conservative	17646	Edinburgh area	East Scotland
		D King	SDP-Liberal Alliance	17148
		A Wood	Labour	9313
		J Nicoll	Scottish National Party	2126

Edmonton	64809	I Twinn	Conservative	18968	Enfield	North London
		TE Graham	Labour	17775
		L Brass	SDP-Liberal Alliance	7523
		DJ Bruce	British National Party	372

Ellesmere Port and Neston	69992	M Woodcock	Conservative	24371	Cheshire	Severn
		A Davies	Labour	17284
		L George	SDP-Liberal Alliance	11413

Elmet	67008	S Batiste	Conservative	23909	West Yorkshire	Yorkshire
		R Wilson	Labour	16053
		G Paterson	SDP-Liberal Alliance	10589

Eltham	55062	PJ Bottomley	Conservative	19530	Greenwich	South London
		CP Moore	Labour	11938
		E Randall	SDP-Liberal Alliance	9030
		P Banks	British National Party	276

Enfield North	67980	T Eggar	Conservative	25456	Enfield	North London
		BG Grayson	Labour	13740
		J Daly	SDP-Liberal Alliance	9452
		T Persighetti	Ecology	320
		J Billingham	British National Party	268

Enfield Southgate	65438	AG Berry	Conservative	26451	Enfield	North London
		D Morgan	SDP-Liberal Alliance	10632
		M Honeyball	Labour	8132
		M Braithwaite	British National Party	318

Epping Forest	66578	J Biggs-Davison	Conservative	27373	Essex	Essex
		M Pettman	SDP-Liberal Alliance	11995
		HJ Bryan	Labour	8289
		R Boenke	Ecology	452
		S Smith	British National Party	330

Epsom and Ewell	70630	A Hamilton	Conservative	30737	Surrey	South
		M Anderson	SDP-Liberal Alliance	13542
		WR Carpenter	Labour	6587

Erewash	73355	PL Rost	Conservative	25167	Derbyshire	East Midlands
		W Moore	Labour	13848
		J Corbett	SDP-Liberal Alliance	12331
		WG Camm	Independent Labour	4158

Erith and Crayford	56066	D Evennett	Conservative	15289	Bexley	South London
		AJ Welbeloved	SDP-Liberal Alliance	14369
		MG Smart	Labour	11260
		O Hawke	British National Party	272

Esher	61745	DC Mather	Conservative	28577	Surrey	South
		C Wheatley	SDP-Liberal Alliance	12665
		D Plaskow	Labour	3250
		W Wellie	Loony Society	664

Exeter	73441	J Hannam	Conservative	26660	Devon	South West
		S Mennell	SDP-Liberal Alliance	16780
		R Evans	Labour	13088
		P Frings	Ecology	779

Falkirk East	52045	H Ewing	Labour	17956	Central	East Scotland
		D Masterton	Conservative	7895
		A Wedderburn	SDP-Liberal Alliance	6967
		J MacGregor	Scottish National Party	4490
		F McGregor	Communist	334

Falkirk West	49402	D Canavan	Labour	16668	Central	East Scotland
		I Mitchell	Conservative	7690
		M Harris	SDP-Liberal Alliance	7477
		B Cochrane	Scottish National Party	4739

Falmouth and Camborne	65624	WD Mudd	Conservative	24614	Cornwall	South West
		D Fieldsend	SDP-Liberal Alliance	13589
		A Bunt	Labour	10446
		R Jenkin	Mebyon Kernow	582

Fareham	71901	P Lloyd	Conservative	32762	Hampshire	South
		S Yolland	SDP-Liberal Alliance	16446
		D Sommerville	Labour	3808

Faversham	76467	R Moate	Conservative	29849	Kent	South East
		M Goyder	SDP-Liberal Alliance	15252
		CM Bromley	Labour	11130

Feltham and Heston	78366	P Ground	Conservative	23724	Hounslow	South London
		RW Kerr	Labour	21576
		A Alagappa	SDP-Liberal Alliance	8706
		S Glass	National Front	696

Fermanagh and South Tyrone	67880	K Maginnis	Ulster Unionist Party	28630	Northern Ireland	Northern Ireland
		O Carron	Sinn Fein	20954
		R Flanagan	Social Democratic and Labour Party	9923
		D Kettyles	Workers Party of Ireland	649

Fife Central	54389	WW Hamilton	Labour	17008	Fife	East Scotland
		T Little	SDP-Liberal Alliance	9214
		D Mason	Conservative	8863
		J Taggart	Scottish National Party	4039
		D Allison	Ecology	297

Fife North East	50476	JSB Henderson	Conservative	17129	Fife	East Scotland
		M Campbell	SDP-Liberal Alliance	14944
		JKM Hulbert	Scottish National Party	2442
		D Caldwell	Labour	2429
		TG Flinn	Ecology	242

Finchley	55638	MH Thatcher	Conservative	19616	Barnet	North London
		LG Spigel	Labour	10302
		M Joachim	SDP-Liberal Alliance	7763
		S Wilkinson	Women for Life on Earth	279
		D Sutch	Loony Society	235
		AJ Noonan	Ban Every Licensing Law Society	75
		H Anscomb	Independent	42
		AP Whitehead	Law and Order	37
		DA Webb	Anti-Censorship	28
		BC Wareham	Party of Associates with Licensees	27
		B Wedmore	Belgrano Blood Hunger	13

Folkestone and Hythe	68802	M Howard	Conservative	27261	Kent	South East
		J MacDonald	SDP-Liberal Alliance	15591
		L Lawrie	Labour	4700
		PA Todd	Independent	318

Foyle	67432	J Hume	Social Democratic and Labour Party	24071	Northern Ireland	Northern Ireland
		G Campbell	Democratic Unionist Party	15923
		M McGuiness	Sinn Fein	10607
		G O'Grady	Alliance Party of Northern Ireland	1108
		E Melaugh	Workers Party of Ireland	582

Fulham	51833	M Stevens	Conservative	18204	Hammersmith and Fulham	North London
		A Powell	Labour	13415
		D Rendel	SDP-Liberal Alliance	7194
		J Grimes	Ecology	277
		R Pearce	National Front	229
		J Keats	Independent Liberal	102

Fylde	62238	E Gardner	Conservative	27879	Lancashire	Lancashire
		EA Smith	SDP-Liberal Alliance	10777
		DJ King	Labour	4821
		H Fowler	Independent	863

Gainsborough and Horncastle	67115	E Leigh	Conservative	25625	Lincolnshire	Humberside
		A Phillips	SDP-Liberal Alliance	20558
		C James	Labour	3886
		G Dixon	Ecology	279

Galloway and Upper Nithsdale	51831	I Lang	Conservative	17579	Dumfries and Galloway	West Scotland
		G Thompson	Scottish National Party	12118
		G Douglas	SDP-Liberal Alliance	5129
		MB Miller	Labour	4464

Gateshead East	68364	B Conlan	Labour	22981	Newcastle area	North
		F Rogers	Conservative	12659
		P Nunn	SDP-Liberal Alliance	11920

Gedling	66656	P Holland	Conservative	27207	Nottinghamshire	East Midlands
		A Berkeley	SDP-Liberal Alliance	12543
		J Peck	Labour	10330
		J Szatter	Independent	186

Gillingham	69256	JR Couchman	Conservative	26381	Kent	South East
		C Lewcock	SDP-Liberal Alliance	15538
		AS West	Labour	9084

Glanford and Scunthorpe	71962	R Hickmet	Conservative	20356	Humberside	Humberside
		J Ellis	Labour	19719
		C Nottingham	SDP-Liberal Alliance	12819

Glasgow Cathcart	51055	J Maxton	Labour	16037	Glasgow area	West Scotland
		D May	Conservative	11807
		K Bloomer	SDP-Liberal Alliance	8710
		W Steven	Scottish National Party	2151

Glasgow Central	51217	R McTaggart	Labour	17066	Glasgow area	West Scotland
		W Harvey	Conservative	6104
		I Nelson	SDP-Liberal Alliance	5366
		P Mallam	Scottish National Party	3300
		J McGoldrick	Communist	347

Glasgow Garscadden	50589	D Dewar	Labour	19635	Glasgow area	West Scotland
		W Lyden	SDP-Liberal Alliance	6161
		K Macleod	Conservative	5368
		N MacLeod	Scottish National Party	3566
		SA Barr	Communist	218

Glasgow Govan	51754	B Millan	Labour	20370	Glasgow area	West Scotland
		I McDonald	SDP-Liberal Alliance	7313
		A Mackenzie	Conservative	7180
		P Kindlen	Scottish National Party	2207

Glasgow Hillhead	57016	R Jenkins	SDP-Liberal Alliance	14856	Glasgow area	West Scotland
		N Carmichael	Labour	13692
		M Tosh	Conservative	9638
		G Leslie	Scottish National Party	2203
		J Davidson	Independent Conservative	249
		A Whitelaw	Ecology	239
		J Robins	Anti-Vivisection	139

Glasgow Maryhill	51847	J Craigen	Labour	18724	Glasgow area	West Scotland
		E Attwooll	SDP-Liberal Alliance	7521
		J Gibbs	Conservative	5014
		I Morrison	Scottish National Party	2408
		P Smith	Communist	274

Glasgow Pollok	53217	J White	Labour	18973	Glasgow area	West Scotland
		J Carlaw	Conservative	7441
		G McKell	SDP-Liberal Alliance	6308
		F Hannigan	Scottish National Party	3585

Glasgow Provan	47706	HD Brown	Labour	20040	Glasgow area	West Scotland
		A Heron	SDP-Liberal Alliance	4655
		S Gordon	Conservative	3374
		P Kennedy	Scottish National Party	2737
		I Jackson	Communist	294

Glasgow Rutherglen	59209	JG Mackenzie	Labour	21510	Glasgow area	West Scotland
		R Brown	SDP-Liberal Alliance	12384
		H Hodgins	Conservative	8017
		K Fee	Scottish National Party	2438
		C Corrigan	Workers Revolutionary Party	148

Glasgow Shettleston	51955	D Marshall	Labour	19203	Glasgow area	West Scotland
		I Henderson	Conservative	6787
		S Strachen	SDP-Liberal Alliance	6568
		D Hood	Scottish National Party	2801
		K Hill	British National Party	103

Glasgow Springburn	53373	MJ Martin	Labour	22481	Glasgow area	West Scotland
		J Kelly	SDP-Liberal Alliance	4882
		D Tweedie	Conservative	4565
		J McLaughlin	Scottish National Party	2804

Gloucester	74268	S Oppenheim	Conservative	27235	Gloucestershire	West
		CWV Hinds	Labour	14698
		M Golder	SDP-Liberal Alliance	13499
		J Waters	Ecology	479
		R Rhodes	British National Party	260

Gloucestershire West	74266	P Marland	Conservative	27092	Gloucestershire	West
		J Watkinson	SDP-Liberal Alliance	17440
		MJ Hodgkinson	Labour	14572

Gordon	65537	M Bruce	SDP-Liberal Alliance	20134	Grampian	East Scotland
		J Cran	Conservative	19284
		G Grant	Labour	3899
		K Guild	Scottish National Party	2636

Gosport	64877	PJ Viggers	Conservative	28179	Hampshire	South
		P Chegwyn	SDP-Liberal Alliance	13728
		BB Bond	Labour	4319
		RA McMillan	Independent	241

Gower	56693	G Wardell	Labour	16972	West Glamorgan	Wales
		T Kenyon	Conservative	15767
		G Jones	SDP-Liberal Alliance	10450
		N Williams	Plaid Cymru	1444

Grantham	75047	DM Hogg	Conservative	31692	Lincolnshire	Humberside
		S Titley	SDP-Liberal Alliance	12781
		TE Savage	Labour	10677

Gravesham	71150	TD Brinton	Conservative	25968	Kent	South East
		JF Ovenden	Labour	17505
		M Horton	SDP-Liberal Alliance	10826
		P Johnson	National Front	420
		M Sewell	Ecology	103

Great Grimsby	68388	AV Mitchell	Labour	18330	Humberside	Humberside
		C Hancock	Conservative	17599
		P Genney	SDP-Liberal Alliance	14552

Great Yarmouth	62809	M Cartiss	Conservative	22423	Norfolk	East Anglia
		O Lloyd	Labour	11223
		E Minett	SDP-Liberal Alliance	10803

Greenock and Port Glasgow	59437	NA Godman	Labour	20650	Glasgow area	West Scotland
		A Blair	SDP-Liberal Alliance	16025
		C Crichton	Conservative	4314
		A Clayton	Scottish National Party	2989
		G McKinlay	Workers Revolutionary Party	114

Greenwich	51586	NG Barnett	Labour	13361	Greenwich	South London
		A Rolfe	Conservative	12150
		T Ford	SDP-Liberal Alliance	8783
		I Dell	British National Party	259
		R Mallone	Fellowship Party	242
		F Hooks	Communist	149

Guildford	75134	DA Howell	Conservative	30016	Surrey	South
		M Sharp	SDP-Liberal Alliance	18192
		K Chesterton	Labour	5853
		A Farrell	Party of Associates with Licensees	425

Hackney North and Stoke Newington	66754	EAC Roberts	Labour	18989	Hackney	North London
		E Hartley-Booth	Conservative	10444
		D Ash	SDP-Liberal Alliance	5746
		D Fitzpatrick	Ecology	492
		M Goldman	Communist	426
		J Field	National Front	396

Hackney South and Shoreditch	71304	B Sedgemore	Labour	16621	Hackney	North London
		P Croft	Conservative	8930
		RW Brown	SDP-Liberal Alliance	7025
		J Roberts	Independent Liberal	3724
		S Quilty	Independent Labour	704
		R Ashton	National Front	593
		V Tyndall	British National Party	374
		D Green	Communist	246
		R Goldstein	Workers Revolutionary Party	141

Halesowen and Stourbridge	76403	JH Stokes	Conservative	28250	West Midlands	West Midlands
		T Clitheroe	SDP-Liberal Alliance	14934
		C Ellison	Labour	14611
		D Rudd	Ecology	582

Halifax	72747	R Galley	Conservative	22321	West Yorkshire	Yorkshire
		S Summerskill	Labour	20452
		F Cockroft	SDP-Liberal Alliance	11868

Halton	72743	GJ Oakes	Labour	24752	Cheshire	Severn
		P Pedley	Conservative	17923
		R Tilling	SDP-Liberal Alliance	10649

Hamilton	61430	G Robertson	Labour	24384	Ayrshire and Lanark	West Scotland
		S Donaldson	SDP-Liberal Alliance	9365
		M Scott	Conservative	8940
		M Whitehead	Scottish National Party	3816

Hammersmith	46178	C Soley	Labour	13645	Hammersmith and Fulham	North London
		N Mansfield	Conservative	11691
		M Starks	SDP-Liberal Alliance	4925
		S Knott	Independent Liberal	1912
		D Sutherland	Ecology	325
		L Bennett	National Front	250
		C Dixon	Workers Revolutionary Party	81
		P Dick	Independent	73

Hampshire East	79303	M Mates	Conservative	36968	Hampshire	South
		R Bryan	SDP-Liberal Alliance	18641
		SJ Cowan	Labour	3247

Hampshire North West	65780	DB Mitchell	Conservative	28044	Hampshire	South
		I Willis	SDP-Liberal Alliance	15922
		MJ Davis	Labour	4957

Hampstead and Highgate	66554	G Finsberg	Conservative	18366	Camden	North London
		J McDonnell	Labour	14996
		A Sofer	SDP-Liberal Alliance	11030
		J Stevenson	Poet	156

Harborough	72177	JA Farr	Conservative	32957	Leicestershire	East Midlands
		T Swift	SDP-Liberal Alliance	14472
		M Upham	Labour	6285
		B Fewster	Ecology	802
		J Taylor	British National Party	280

Harlow	69715	J Hayes	Conservative	21924	Essex	Essex
		AS Newens	Labour	18250
		J Bastick	SDP-Liberal Alliance	12891
		J Ward	Independent	256

Harrogate	72815	RG Banks	Conservative	30269	North Yorkshire	Yorkshire
		J Burney	SDP-Liberal Alliance	14381
		J Dixon	Labour	5128
		D Kelley	Reintroduction of Hanging and Corporal Punishment	316
		P Vessey	National Front	163

Harrow East	79926	HJ Dykes	Conservative	28834	Harrow	North London
		R Hains	SDP-Liberal Alliance	16166
		DD Brough	Labour	12941

Harrow West	73151	JA Page	Conservative	28056	Harrow	North London
		S Bayliss	SDP-Liberal Alliance	17035
		KA Toms	Labour	7811

Hartlepool	69346	EL Leadbitter	Labour	22048	Cleveland	North
		F Rogers	Conservative	18958
		N Bertram	SDP-Liberal Alliance	7428

Harwich	72179	J Ridsdale	Conservative	27422	Essex	Essex
		R Goodenough	SDP-Liberal Alliance	14920
		R Knight	Labour	8302

Hastings and Rye	69747	KR Warren	Conservative	25626	East Sussex	South East
		D Amies	SDP-Liberal Alliance	14646
		N Knowles	Labour	7304
		G McNally	Independent	503

Havant	73096	IS Lloyd	Conservative	29148	Hampshire	South
		E Cleaver	SDP-Liberal Alliance	17192
		RJ Norris	Labour	6335

Hayes and Harlington	57620	T Dicks	Conservative	16451	Hillingdon	South London
		P Fagan	Labour	12217
		ND Sandelson	SDP-Liberal Alliance	11842
		F Hill	Freedom	324

Hazel Grove	63630	TR Arnold	Conservative	22627	Eastern Manchester	Greater Manchester
		A Vos	SDP-Liberal Alliance	20605
		J Comyn-Platt	Labour	5895

Hemsworth	54323	A Woodall	Labour	22081	West Yorkshire	Yorkshire
		J Woofindin	SDP-Liberal Alliance	7891
		D Williamson	Conservative	7291

