Clwyd South West	60607	MD Jones	Labour	21490	Clwyd	Wales
		G Owen	Conservative	16549
		WG Williams	Liberal Democrats	6027
		E Lloyd Jones	Plaid Cymru	4835
		N Worth	Green	351
		J Leadbetter	Natural Law	155

Clydebank and Milngavie	47337	A Worthington	Labour	19637	Glasgow area	West Scotland
		G Hughes	Scottish National Party	7207
		WA Harvey	Conservative	6654
		AG Tough	Liberal Democrats	3216
		J Barrie	Natural Law	112

Clydesdale	61878	J Hood	Labour	21418	Dumfries and Galloway	West Scotland
		CE Goodwin	Conservative	11231
		IGM Gray	Scottish National Party	11084
		E Buchanan	Liberal Democrats	3957
		S Cartwright	British National Party	342

Colchester North	86479	BC Jenkin	Conservative	35213	Essex	Essex
		JR Raven	Liberal Democrats	18721
		DJ Lee	Labour	13870
		M Tariq Shabeer	Green	372
		M Mears	Natural Law	238

Colchester South and Maldon	86410	JFL Whittingdale	Conservative	37548	Essex	Essex
		IL Thorn	Liberal Democrats	15727
		CA Pearson	Labour	14158
		M Patterson	Green	1028

Colne Valley	72043	GEG Riddick	Conservative	24804	West Yorkshire	Yorkshire
		JA Harman	Labour	17579
		NJ Priestley	Liberal Democrats	15953
		RJA Stewart	Green	443
		M Staniforth	Monster Raving Loony	160
		J Hasty	Independent	73
		J Tattersall	Natural Law	44

Congleton	70477	JA Winterton	Conservative	29163	Cheshire	Severn
		IM Brodie-Browne	Liberal Democrats	18043
		M Finnegan	Labour	11927
		P Brown	Natural Law	399

Conwy	53576	W Roberts	Conservative	14250	Clwyd	Wales
		JR Roberts	Liberal Democrats	13255
		BH Williams	Labour	10883
		R Davies	Plaid Cymru	3108
		O Wainwright	Independent Conservative	637
		D Hughes	Natural Law	114

Copeland	54911	JA Cunningham	Labour	22328	Cumbria	North
		P Davies	Conservative	19889
		R Putnam	Liberal Democrats	3508
		J Sinton	Natural Law	148

Corby	68333	WR Powell	Conservative	25203	Northamptonshire	East Anglia
		HA Feather	Labour	24861
		MW Roffe	Liberal Democrats	5792
		J Wood	Liberal	784

Cornwall North	76844	PA Tyler	Liberal Democrats	29696	Cornwall	South West
		G Neale	Conservative	27775
		F Jordan	Labour	4103
		P Andrews	Liberal	678
		G Rowe	Independent	276
		H Treadwell	Natural Law	112

Cornwall South East	73027	RA Hicks	Conservative	30565	Cornwall	South West
		R Teverson	Liberal Democrats	22861
		L Gilroy	Labour	5536
		M Cook	Liberal	644
		A Quick	Anti-Federalist League	227
		R Allen	Natural Law	155

Coventry North East	64787	RW Ainsworth	Labour	24896	West Midlands	West Midlands
		KR Perrin	Conservative	13220
		VJ McKee	Liberal Democrats	5306
		J Hughes	Independent Labour	4008

Coventry North West	50670	G Robinson	Labour	20349	West Midlands	West Midlands
		AAB Hill	Conservative	13917
		EA Simpson	Liberal Democrats	5070

Coventry South East	48796	J Cunningham	Labour	11902	West Midlands	West Midlands
		M Hyams	Conservative	10591
		DJ Nellist	Independent Labour	10551
		A Armstrong	Liberal Democrats	3318
		N Tompkinson	National Front	173

Coventry South West	63474	JP Butcher	Conservative	23225	West Midlands	West Midlands
		REG Slater	Labour	21789
		GB Sewards	Liberal Democrats	4666
		R Wheway	Liberal	989
		D Morris	Natural Law	204

Crawley	78277	ANW Soames	Conservative	30204	West Sussex	South East
		L Moffatt	Labour	22439
		GK Seekings	Liberal Democrats	8558
		M Wilson	Green	766

Crewe and Nantwich	74993	GP Dunwoody	Labour	28065	Cheshire	Severn
		BG Silvester	Conservative	25370
		G Griffiths	Liberal Democrats	7315
		N Wilkinson	Green	651

Crosby	82537	GM Thornton	Conservative	32267	Merseyside	Lancashire
		M Eagle	Labour	17461
		HF Clucas	Liberal Democrats	16562
		J Marks	Liberal	1052
		S Brady	Green	559
		N Paterson	Natural Law	152

Croydon Central	55798	P Beresford	Conservative	22168	Croydon	South London
		GR Davies	Labour	12518
		D Richardson	Liberal Democrats	5342

Croydon North East	64405	DL Congdon	Conservative	23835	Croydon	South London
		MM Walker	Labour	16362
		J Fraser	Liberal Democrats	6186

Croydon North West	57241	MH Wicks	Labour	19152	Croydon	South London
		HJ Malins	Conservative	17626
		LF Hawkins	Liberal Democrats	3728

Croydon South	64768	RGJ Ottaway	Conservative	31993	Croydon	South London
		PH Billenness	Liberal Democrats	11568
		H Salmon	Labour	6444
		M Samuel	People's Choice	239

Cumbernauld and Kilsyth	46489	N Hogg	Labour	19855	Glasgow area	West Scotland
		T Johnston	Scottish National Party	10640
		IG Mitchell	Conservative	4143
		J Haddow	Liberal Democrats	2118

Cunninghame North	54803	BDH Wilson	Labour	17564	Glasgow area	West Scotland
		E Clarkson	Conservative	14625
		DM Crossan	Scottish National Party	7813
		D Herbison	Liberal Democrats	2864

Cunninghame South	49010	BH Donohue	Labour	19687	Glasgow area	West Scotland
		R Bell	Scottish National Party	9007
		SA Leslie	Conservative	6070
		B Ashley	Liberal Democrats	2299
		W Jackson	Natural Law	128

Cynon Valley	49695	A Clwyd	Labour	26254	Mid Glamorgan and Gwent	Wales
		AM Smith	Conservative	4890
		T Benney	Plaid Cymru	4186
		M Verma	Liberal Democrats	2667

Dagenham	59645	BC Gould	Labour	22027	Barking and Dagenham	North London
		D Rossiter	Conservative	15294
		CNH Marquand	Liberal Democrats	4824

Darlington	66094	A Milburn	Labour	26556	Cleveland	North
		M Fallon	Conservative	23758
		P Bergg	Liberal Democrats	4586
		D Clarke	British National Party	355

Dartford	72366	RJ Dunn	Conservative	31194	Kent	South East
		HJA Stoate	Labour	20880
		PJ Bryden	Liberal Democrats	7584
		A Munro	Fancy Dress Party	262
		A Holland	Natural Law	247

Daventry	71824	TE Boswell	Conservative	34734	Northamptonshire	East Anglia
		LMAW Koumi	Labour	14460
		AS Rounthwaite	Liberal Democrats	9820
		R France	Natural Law	422

Davyhulme	61679	WS Churchill	Conservative	24216	Central Manchester	Greater Manchester
		B Brotherton	Labour	19790
		J Pearcey	Liberal Democrats	5797
		T Brotheridge	Natural Law	665

Delyn	66591	DG Hanson	Labour	24979	Clwyd	Wales
		MJ Whitby	Conservative	22940
		RC Dodd	Liberal Democrats	6208
		A Drake	Plaid Cymru	1414

Denton and Reddish	68463	AF Bennett	Labour	29021	Eastern Manchester	Greater Manchester
		J Horswell	Conservative	16937
		HF Ridley	Liberal Democrats	4953
		M Powell	Liberal	1296
		J Fuller	Natural Law	354

Derby North	73176	G Knight	Conservative	28574	Derbyshire	East Midlands
		R Laxton	Labour	24121
		R Charlesworth	Liberal Democrats	5638
		E Wall	Green	383
		P Hart	National Front	245
		N Onley	Natural Law	58

Derby South	66328	MM Beckett	Labour	25917	Derbyshire	East Midlands
		NP Brown	Conservative	18981
		SJ Hartropp	Liberal Democrats	5198

Derbyshire North East	70707	H Barnes	Labour	28860	Derbyshire	East Midlands
		JH Hayes	Conservative	22590
		D Stone	Liberal Democrats	7675

Derbyshire South	82342	E Currie	Conservative	34266	Derbyshire	East Midlands
		MW Todd	Labour	29608
		D Brass	Liberal Democrats	6236
		T Mercer	Natural Law	291

Derbyshire West	71201	PA McLoughlin	Conservative	32879	Derbyshire	East Midlands
		R Fearn	Liberal Democrats	14110
		SJ Clamp	Labour	13528

Devizes	89745	MAFJK Ancram	Conservative	39090	Wiltshire	West
		J Mactaggart	Liberal Democrats	19378
		RJ Berry	Labour	13060
		S Coles	Liberal	962
		JD Ripley	Green	808

Devon North	68998	NB Harvey	Liberal Democrats	27414	Devon	South West
		A Speller	Conservative	26620
		PB Donner	Labour	3410
		CH Simmons	Green	658
		G Treadwell	Natural Law	107

Devon West and Torridge	76933	EH Nicholson	Conservative	29627	Devon	South West
		D McBride	Liberal Democrats	26013
		DG Brenton	Labour	5997
		F Willamson	Green	898
		D Collins	Natural Law	141

Dewsbury	72839	WA Taylor	Labour	25596	West Yorkshire	Yorkshire
		J Whitfield	Conservative	24962
		RS Meadowcroft	Liberal Democrats	6570
		J Birdwood	British National Party	660
		NM Denby	Green	471
		J Marsden	Natural Law	146

Doncaster Central	68890	H Walker	Labour	27795	South Yorkshire	Humberside
		GW Glossop	Conservative	17113
		C Hampson	Liberal Democrats	6057
		M Driver	Workers Revolutionary Party	184

Doncaster North	74732	K Hughes	Labour	34135	South Yorkshire	Humberside
		RC Light	Conservative	14322
		S Whiting	Liberal Democrats	6787

Don Valley	76327	M Redmond	Labour	32008	South Yorkshire	Humberside
		N Paget-Brown	Conservative	18474
		M Jevons	Liberal Democrats	6920
		S Platt	Green	803

Dorset North	76718	NB Baker	Conservative	34234	Dorset	South West
		LE Siegle	Liberal Democrats	24154
		JF Fitzmaurice	Labour	4360

Dorset South	75788	IC Bruce	Conservative	29319	Dorset	South West
		BEJ Ellis	Liberal Democrats	15811
		A Chedzoy	Labour	12298
		J Nager	Independent	673
		M Griffiths	Natural Law	191

Dorset West	67256	J Spicer	Conservative	27766	Dorset	South West
		R Legg	Liberal Democrats	19756
		J Mann	Labour	7082

Dover	68962	DL Shaw	Conservative	25395	Kent	South East
		GM Prosser	Labour	24562
		MJ Sole	Liberal Democrats	6212
		A Sullivan	Green	637
		P Sherred	Independent	407
		B Philp	Independent Conservative	250
		C Percy	Natural Law	127

Down North	68662	JA Kilfedder	Ulster Popular Unionist	19305	Northern Ireland	Northern Ireland
		L Kennedy	Conservative	14371
		A Morrow	Alliance Party of Northern Ireland	6611
		D Vitty	Democratic Unionist Party	4414
		A Wilmot	Natural Law	255

Down South	76093	EK McGrady	Social Democratic and Labour Party	31523	Northern Ireland	Northern Ireland
		D Nelson	Ulster Unionist Party	25181
		S Fitzpatrick	Sinn Fein	1843
		M Healey	Alliance Party of Northern Ireland	1542
		S McKenzie-Hill	Conservative	1488

Dudley East	75355	JW Gilbert	Labour	29806	West Midlands	West Midlands
		CJ Holland	Conservative	20606
		IC Jenkins	Liberal Democrats	5400
		G Cartwright	National Front	675

Dudley West	86632	JG Blackburn	Conservative	34729	West Midlands	West Midlands
		KJ Lomax	Labour	28940
		GPT Lewis	Liberal Democrats	7446

Dulwich	55141	T Jowell	Labour	17714	Lambeth	South London
		GF Bowden	Conservative	15658
		A Goldie	Liberal Democrats	4078

Dumbarton	57222	J McFall	Labour	19255	Glasgow area	West Scotland
		TNA Begg	Conservative	13126
		W McKechnie	Scottish National Party	8127
		J Morrison	Liberal Democrats	3425
		D Krass	Natural Law	192

Dumfries	61145	H Monro	Conservative	21089	Dumfries and Galloway	West Scotland
		PR Rennie	Labour	14674
		A Morgan	Scottish National Party	6971
		NC Wallace	Liberal Democrats	5749
		G McLeod	Independent Green	312
		T Barlow	Natural Law	107

Dundee East	58959	J McAllion	Labour	18761	Tayside	East Scotland
		D Coutts	Scottish National Party	14197
		SF Blackwood	Conservative	7549
		I Yuill	Liberal Democrats	1725
		S Baird	Green	205
		R Baxter	Natural Law	77

Dundee West	59953	E Ross	Labour	20498	Tayside	East Scotland
		KJ Brown	Scottish National Party	9894
		A Spearman	Conservative	7746
		EG Dick	Liberal Democrats	3132
		E Hood	Green	432
		D Arnold	Natural Law	159

Dunfermline East	50179	JG Brown	Labour	23692	Fife	East Scotland
		ME Tennant	Conservative	6248
		JV Lloyd	Scottish National Party	5746
		TM Little	Liberal Democrats	2262

Dunfermline West	50948	R Squire	Labour	16374	Fife	East Scotland
		MDA Scott-Hayward	Conservative	8890
		J Smith	Scottish National Party	7563
		EBA Harris	Liberal Democrats	6122

Durham, City Of	68165	GN Steinberg	Labour	27095	Durham	North
		MI Woodroofe	Conservative	12037
		N Martin	Liberal Democrats	10915
		S Jane Banks	Green	812

Durham North	73694	GH Radice	Labour	33567	Durham	North
		EA Sibley	Conservative	13930
		PJ Appleby	Liberal Democrats	8572

Durham North West	61139	HJ Armstrong	Labour	26734	Durham	North
		TM May	Conservative	12747
		T Farron	Liberal Democrats	6728

Ealing Acton	58687	G Young	Conservative	22579	Ealing	South London
		Y Johnson	Labour	15572
		L Rowe	Liberal Democrats	5487
		A Seibe	Green	554
		T Pitt-Aikens	Independent Conservative	432

Ealing North	63528	H Greeway	Conservative	24898	Ealing	South London
		MJ Stears	Labour	18932
		PCD Hankinson	Liberal Democrats	5247
		D Earl	Green	554
		C Hill	National Front	277
		R Davis	Christian Democrat	180

Ealing Southall	65574	P Khabra	Labour	23476	Ealing	South London
		PC Treleaven	Conservative	16610
		SJ Bidwell	True Labour	4665
		PKN Nandhra	Liberal Democrats	3790
		N Goodwin	Green	964

Easington	65061	JS Cummings	Labour	34269	Durham	North
		WJ Perry	Conservative	7879
		P Freitag	Liberal Democrats	5001

Eastbourne	76103	NC Waterson	Conservative	31792	East Sussex	South East
		DF Bellotti	Liberal Democrats	26311
		I Gibbons	Labour	2834
		D Aherne	Green	391
		T Williamson	Liberal	296

East Kilbride	64080	AP Ingram	Labour	24055	Ayrshire and Lanark	West Scotland
		K McAlorum	Scottish National Party	12063
		GM Lind	Conservative	9781
		S Grieve	Liberal Democrats	5377

Eastleigh	91736	SDW Milligan	Conservative	38998	Hampshire	South
		DWG Chidgey	Liberal Democrats	21296
		JE Sugrue	Labour	15768

East Lothian	66699	JD Robertson Home	Labour	25537	Edinburgh area	East Scotland
		JP Hepburne Scott	Conservative	15501
		G Thomson	Scottish National Party	7776
		T McKay	Liberal Democrats	6126

Eastwood	63685	JA Stewart	Conservative	24124	Glasgow area	West Scotland
		PA Grant-Hutchison	Labour	12436
		M Craig	Liberal Democrats	8493
		P Scott	Scottish National Party	6372
		L Fergusson	Natural Law	146

Eccles	64910	J Lestor	Labour	27357	Central Manchester	Greater Manchester
		G Ling	Conservative	14131
		GC Reid	Liberal Democrats	5835
		R Duriez	Green	521
		J Garner	Natural Law	270

Eddisbury	75089	AR Goodlad	Conservative	31625	Cheshire	Severn
		N Edwards	Labour	18928
		DW Lyon	Liberal Democrats	10543
		A Basden	Green	783
		N Pollard	Natural Law	107

Edinburgh Central	56527	AM Darling	Labour	15189	Edinburgh area	East Scotland
		P Martin	Conservative	13063
		LJ Devine	Scottish National Party	5539
		AB Myles	Liberal Democrats	4500
		RC Harper	Green	630
		R Wilson	Liberal	235

Edinburgh East	45687	GS Strang	Labour	15446	Edinburgh area	East Scotland
		KF Ward	Conservative	8235
		D McKinney	Scottish National Party	6225
		DS Scobie	Liberal Democrats	3432
		G Farmer	Green	424

Edinburgh Leith	56520	M Chisholm	Labour	13790	Edinburgh area	East Scotland
		F Hyslop	Scottish National Party	8805
		M Bin Ashiq Rizvi	Conservative	8496
		H Campbell	Liberal Democrats	4975
		RDM Brown	Independent Labour	4142
		A Swan	Natural Law	96

Edinburgh Pentlands	55567	ML Rifkind	Conservative	18128	Edinburgh area	East Scotland
		M Lazarowicz	Labour	13838
		KM Caskie	Scottish National Party	6882
		KA Smith	Liberal Democrats	5597
		D Rae	Natural Law	111

Edinburgh South	61355	N Griffiths	Labour	18485	Edinburgh area	East Scotland
		SJS Stevenson	Conservative	14309
		RA McCreadle	Liberal Democrats	5961
		RT Knox	Scottish National Party	5727
		G Manclark	Natural Law	108

Edinburgh West	58998	Ld Douglas Hamilton	Conservative	18071	Edinburgh area	East Scotland
		DCE Gorrie	Liberal Democrats	17192
		I Kitson	Labour	8759
		GD Sutherland	Scottish National Party	4117
		A Fleming	Liberal	272
		LM Hendry	Green	234
		D Bruce	British National Party	133

Edmonton	63052	ID Twinn	Conservative	22076	Enfield	North London
		A Love	Labour	21483
		EV Jones	Liberal Democrats	3940
		E Solley	Natural Law	207

Ellesmere Port and Neston	71572	A Miller	Labour	27782	Cheshire	Severn
		A Pearce	Conservative	25793
		E Jewkes	Liberal Democrats	5944
		MC Money	Green	589
		A Rae	Natural Law	105

Elmet	70558	SL Batiste	Conservative	27677	West Yorkshire	Yorkshire
		C Burgon	Labour	24416
		A Beck	Liberal Democrats	6144

Eltham	51989	PJ Bottomley	Conservative	18813	Greenwich	South London
		C Efford	Labour	17147
		CP McGinty	Liberal Democrats	4804
		A Graham	Independent Conservative	165

Enfield North	67421	TJC Eggar	Conservative	27789	Enfield	North London
		M Upham	Labour	18359
		S Tustin	Liberal Democrats	5817
		J Markham	Natural Law	565

Enfield Southgate	64311	MDX Portillo	Conservative	28422	Enfield	North London
		KR Livney	Labour	12859
		K Keane	Liberal Democrats	7080
		M Hollands	Green	696

Epping Forest	67585	SJ Norris	Conservative	32407	Essex	Essex
		SW Murray	Labour	12219
		B Austen	Liberal Democrats	9265
		A O'Brien	Epping Forest Residents Association	552

Epsom and Ewell	68138	AG Hamilton	Conservative	32861	Surrey	South
		MP Emerson	Liberal Democrats	12840
		R Warren	Labour	8577
		G Hatchard	Natural Law	334

Erewash	75627	AA Knight	Conservative	29907	Derbyshire	East Midlands
		S Stafford	Labour	24204
		PR Tuck	Liberal Democrats	8606
		L Johnson	British National Party	645

Erith and Crayford	59213	DA Evennett	Conservative	21926	Bexley	South London
		CN Beard	Labour	19587
		MJ Jamieson	Liberal Democrats	5657

Esher	58840	IC Taylor	Conservative	31115	Surrey	South
		JH Richling	Liberal Democrats	10744
		J Reay	Labour	5685

Exeter	76723	JG Hannam	Conservative	25543	Devon	South West
		J Lloyd	Labour	22498
		GJ Oakes	Liberal Democrats	12059
		A Micklem	Liberal	1119
		TJR Brenan	Green	764
		M Turnbull	Natural Law	98

Falkirk East	51918	M Connarty	Labour	18423	Central	East Scotland
		RNF Halliday	Scottish National Party	10454
		K Harding	Conservative	8279
		D Storr	Liberal Democrats	2775

Falkirk West	50126	DA Canavan	Labour	19162	Central	East Scotland
		W Houston	Scottish National Party	9350
		M Macdonald	Conservative	7558
		M Reilly	Liberal Democrats	2414

Falmouth and Camborne	70702	SN Coe	Conservative	21150	Cornwall	South West
		TL Jones	Liberal Democrats	17883
		JD Cosgrove	Labour	16732
		P Holmes	Liberal	730
		KJ Saunders	Green	466
		J Wall	Monster Raving Loony	327
		A Pringle	Natural Law	56

Fareham	81124	PRC Lloyd	Conservative	40482	Hampshire	South
		J Thompson	Liberal Democrats	16341
		EM Weston	Labour	8766
		M Brimecome	Green	818

Faversham	81977	RD Moate	Conservative	32755	Kent	South East
		HR Brinton	Labour	16404
		R Truelove	Liberal Democrats	15896
		R Bradshaw	Natural Law	294

Feltham and Heston	81221	A Keen	Labour	27660	Hounslow	South London
		RP Ground	Conservative	25665
		MF Hoban	Liberal Democrats	6700

Fermanagh and South Tyrone	70192	K Maginnis	Ulster Unionist Party	26923	Northern Ireland	Northern Ireland
		T Gallagher	Social Democratic and Labour Party	12810
		F Molloy	Sinn Fein	12604
		D Kettyles	Independent Progressive Socialist	1094
		E Bullick	Alliance Party of Northern Ireland	950
		G Cullen	Noise Abatement	747

Fife Central	56152	HB McLeish	Labour	21036	Fife	East Scotland
		T Marwick	Scottish National Party	10458
		CE Cender	Conservative	7353
		CTA Harrow	Liberal Democrats	2892

Fife North East	53747	WM Campbell	Liberal Democrats	19430	Fife	East Scotland
		ME Scanlon	Conservative	16122
		FD Roche	Scottish National Party	3589
		LM Clark	Labour	2319
		T Flynn	Green	294
		D Senior	Liberal	85

Finchley	52907	EH Booth	Conservative	21039	Barnet	North London
		AC Marjoram	Labour	14651
		HF Leighter	Liberal Democrats	4568
		A Gunstock	Green	564
		S Johnson	Monster Raving Loony	130
		J Macrae	Natural Law	129

Folkestone and Hythe	65856	M Howard	Conservative	27437	Kent	South East
		LF Cufley	Liberal Democrats	18527
		P Doherty	Labour	6347
		A Hobbs	Natural Law	123

Foyle	74585	J Hume	Social Democratic and Labour Party	26710	Northern Ireland	Northern Ireland
		G Campbell	Democratic Unionist Party	13705
		M McGuinness	Sinn Fein	9149
		M McIlroy	Alliance Party of Northern Ireland	1390
		G McKenzie	Workers Party of Ireland	514
		J Burns	Natural Law	422

Fulham	52740	MHM Carrington	Conservative	21438	Hammersmith and Fulham	North London
		N Moore	Labour	14859
		PM Crystal	Liberal Democrats	3339
		E Streeter	Green	443
		J Darby	Natural Law	91

Fylde	63573	JM Jack	Conservative	30639	Lancashire	Lancashire
		N Cryer	Liberal Democrats	9648
		C Hughes	Labour	9382
		P Leadbetter	Natural Law	239

Gainsborough and Horncastle	72038	EJE Leigh	Conservative	31444	Lincolnshire	Humberside
		N Taylor	Liberal Democrats	15199
		FEA Jones	Labour	11619

Galloway and Upper Nithsdale	54474	IB Lang	Conservative	18681	Dumfries and Galloway	West Scotland
		M Brown	Scottish National Party	16213
		J Dowson	Labour	5766
		JE McKerchar	Liberal Democrats	3826

Gateshead East	64355	JG Quin	Labour	30100	Newcastle area	North
		JM Callanan	Conservative	11570
		RWAL Beadle	Liberal Democrats	5720

Gedling	68953	AJB Mitchell	Conservative	30191	Nottinghamshire	East Midlands
		VR Coaker	Labour	19554
		DG George	Liberal Democrats	6863
		A Miszeweka	Natural Law	168

Gillingham	71851	JR Couchman	Conservative	30201	Kent	South East
		PG Clark	Labour	13563
		M Wallbank	Liberal Democrats	13509
		C MacKinlay	Independent	248
		D Jolicoeur	Natural Law	190

Glanford and Scunthorpe	73479	EA Morley	Labour	30623	Humberside	Humberside
		AM Saywood	Conservative	22211
		W Paxton	Liberal Democrats	4172
		C Nottingham	Social Democrat	982

Glasgow Cathcart	44689	JA Maxton	Labour	16265	Glasgow area	West Scotland
		JH Young	Conservative	8264
		WA Steven	Scottish National Party	6107
		GC Dick	Liberal Democrats	2614
		KM Allan	Green	441

Glasgow Central	48107	M Watson	Labour	17341	Glasgow area	West Scotland
		B O'Hara	Scottish National Party	6322
		EN Stewart	Conservative	4208
		A Rennie	Liberal Democrats	1921
		IF Brandt	Green	435
		T Burn	Communist Party of GB	106

Glasgow Garscadden	41289	DC Dewar	Labour	18920	Glasgow area	West Scotland
		RG Douglas	Scottish National Party	5580
		J Scott	Conservative	3385
		C Brodie	Liberal Democrats	1425
		W Orr	Natural Law	61

Glasgow Govan	45822	I Davidson	Labour	17051	Glasgow area	West Scotland
		J Sillars	Scottish National Party	12926
		JA Donnelly	Conservative	3458
		R Stewart	Liberal Democrats	1227
		DL Spaven	Green	181

Glasgow Hillhead	57223	G Galloway	Labour	15148	Glasgow area	West Scotland
		CM Mason	Liberal Democrats	10322
		AK Bates	Conservative	6728
		S White	Scottish National Party	6484
		LR Collie	Green	558
		H Gold	Revolutionary Communist	73
		D Patterson	Natural Law	60

Glasgow Maryhill	48426	M Fyfe	Labour	19452	Glasgow area	West Scotland
		C Williamson	Scottish National Party	6033
		JP Godfrey	Conservative	3248
		J Alexander	Liberal Democrats	2215
		P O'Brien	Green	530
		M Henderson	Natural Law	78

Glasgow Pollok	46139	JF Dunnachie	Labour	14170	Glasgow area	West Scotland
		T Sheridan	Scottish Militant Labour	6287
		R Gray	Conservative	5147
		G Leslie	Scottish National Party	5107
		DM Jago	Liberal Democrats	1932

Glasgow Provan	36560	J Wray	Labour	15885	Glasgow area	West Scotland
		A MacRae	Scottish National Party	5182
		AR Rosindell	Conservative	1865
		C Bell	Liberal Democrats	948

Glasgow Rutherglen	52709	T M McAvoy	Labour	21962	Glasgow area	West Scotland
		BD Cooklin	Conservative	6692
		J Higgins	Scottish National Party	6470
		DS Baillie	Liberal Democrats	4470
		B Slaughter	International Communist	62

Glasgow Shettleston	51910	D Marshall	Labour	21665	Glasgow area	West Scotland
		N Sturgeon	Scottish National Party	6831
		NR Mortimer	Conservative	5396
		L Orskov	Liberal Democrats	1881

Glasgow Springburn	45842	MJ Martin	Labour	20369	Glasgow area	West Scotland
		S Miller	Scottish National Party	5863
		ACR Barnett	Conservative	2625
		R Acland	Liberal Democrats	1242

Gloucester	80578	D French	Conservative	29870	Gloucestershire	West
		KE Stephens	Labour	23812
		LM Sewell	Liberal Democrats	10978

Gloucestershire West	80007	P Marland	Conservative	29232	Gloucestershire	West
		DM Organ	Labour	24274
		JE Boait	Liberal Democrats	13366
		A Reeve	British Independence Party	172
		C Palmer	21st Century Independent Foresters	75

Gordon	80103	MG Bruce	Liberal Democrats	22158	Grampian	East Scotland
		JA Porter	Conservative	21884
		BJ Adam	Scottish National Party	8445
		P Morrell	Labour	6682

Gosport	69638	PJ Viggers	Conservative	31094	Hampshire	South
		M Russell	Liberal Democrats	14776
		MF Angus	Labour	7275
		P Ettie	Pensioners' Party	332

Gower	57231	GL Wardell	Labour	23455	West Glamorgan	Wales
		AL Donnelly	Conservative	16437
		CG Davies	Liberal Democrats	4655
		A Price	Plaid Cymru	1658
		B Kingzett	Green	448
		G Egan	Monster Raving Loony	114
		M Beresford	Natural Law	74

Grantham	83463	DM Hogg	Conservative	37194	Lincolnshire	Humberside
		S Taggart	Labour	17606
		JP Heppell	Liberal Democrats	9882
		J Hiley	Liberal	1500

Gravesham	70740	JA Arnold	Conservative	29322	Kent	South East
		GA Green	Labour	23829
		DR Deedman	Liberal Democrats	5269
		A Burnstone	Independent	273
		R Khilkoff-Boulding	Independent Labour	187
		B Buxton	Socialist	174

Great Grimsby	67427	AV Mitchell	Labour	25895	Humberside	Humberside
		P Jackson	Conservative	18391
		P Frankish	Liberal Democrats	6475

Great Yarmouth	68263	MRH Cartiss	Conservative	25505	Norfolk	East Anglia
		B Baughan	Labour	20196
		MJ Scott	Liberal Democrats	7225
		P Larkin	Natural Law	284

Greenock and Port Glasgow	52053	NA Godman	Labour	22258	Glasgow area	West Scotland
		I Black	Scottish National Party	7279
		J McCullough	Conservative	4479
		C Lambert	Liberal Democrats	4359

Greenwich	47789	WRN Raynsford	Labour	14630	Greenwich	South London
		RS Barnes	Social Democrat	13273
		A McNair	Conservative	6960
		R McCracken	Green	483
		R Mallone	Fellowship Party	147
		M Hardee	Up the Creek Have a Party	103
		J Small	Natural Law	70

Guildford	77265	DAR Howell	Conservative	33516	Surrey	South
		ML Sharp	Liberal Democrats	20112
		HL Mann	Labour	6781
		A Law	Natural Law	234

Hackney North and Stoke Newington	54655	DJ Abbott	Labour	20083	Hackney	North London
		C Manson	Conservative	9356
		K Fitchett	Liberal Democrats	3996
		HM Hunt	Green	1111
		J Windsor	Natural Law	178

Hackney South and Shoreditch	57935	BCJ Sedgemore	Labour	19730	Hackney	North London
		AJ Turner	Conservative	10714
		G Wintle	Liberal Democrats	5533
		L Lucas	Green	772
		G Norman	Natural Law	226

Halesowen and Stourbridge	77644	PW Hawksley	Conservative	32312	West Midlands	West Midlands
		A Hankon	Labour	22730
		V Sharma	Liberal Democrats	7941
		T Weller	Green	908

Halifax	73401	A Mahon	Labour	25115	West Yorkshire	Yorkshire
		TR Martin	Conservative	24637
		IR Howell	Liberal Democrats	7364
		R Pearson	Nationalist	649

Halton	74906	GJ Oakes	Labour	35025	Cheshire	Severn
		G Mercer	Conservative	16821
		D Reaper	Liberal Democrats	6104
		S Herley	Monster Raving Loony	398
		N Collins	Natural Law	338

Hamilton	61531	GIM Robertson	Labour	25849	Ayrshire and Lanark	West Scotland
		W Morrison	Scottish National Party	9246
		JM Mitchell	Conservative	8250
		J Oswald	Liberal Democrats	3515

Hammersmith	47229	CS Soley	Labour	17329	Hammersmith and Fulham	North London
		JA Hennessy	Conservative	12575
		JH Bates	Liberal Democrats	3380
		R Crosskey	Green	546
		K Turner	Natural Law	89
		H Szamuely	Anti-Federalist League	41

Hampshire East	92139	MJ Mates	Conservative	47541	Hampshire	South
		S Baring	Liberal Democrats	18376
		JA Phillips	Labour	6840
		IC Foster	Green	1113
		S Hale	Revolution Christian Communists	165

Hampshire North West	73101	D Mitchell	Conservative	34310	Hampshire	South
		M Simpson	Liberal Democrats	16462
		MAD Stockwell	Labour	7433
		DA Ashley	Green	825

Hampstead and Highgate	58203	G Jackson	Labour	19193	Camden	North London
		O Letwin	Conservative	17753
