		NH Fairbairn	Conservative	12082

Edinburgh East	54581	EG Willis	Labour	24808	Edinburgh area	East Scotland
		RL McEwen	Conservative	19376

Edinburgh Leith	36877	JH Hoy	Labour	15934	Edinburgh area	East Scotland
		G Stewart	Conservative	12777

Edinburgh North	39888	E. of Dalkeith	Conservative	17094	Edinburgh area	East Scotland
		AD Reid	Labour	12264

Edinburgh Pentlands	53743	NR Wylie	Conservative	20181	Edinburgh area	East Scotland
		MJ Williamson	Labour	17794
		CL Abernethy	Liberal	5862

Edinburgh South	50055	AMC Hutchison	Conservative	21375	Edinburgh area	East Scotland
		JW Kerr	Labour	13555
		RH Guild	Liberal	5272

Edinburgh West	64279	JA Stodart	Conservative	26298	Edinburgh area	East Scotland
		JK Stocks	Labour	18359
		JR Telfer	Liberal	7352

Edmonton	64348	AH Albu	Labour	24373	Enfield	North London
		AR McWhirter	Conservative	19245
		D Coberman	Liberal	5917

Enfield East	46043	J Mackie	Labour	17958	Enfield	North London
		FJV Brown	Conservative	11447
		J Burnett	Liberal	5723

Enfield West	46882	IN Macleod	Conservative	19612	Enfield	North London
		R Glenton	Liberal	8885
		AE Hale	Labour	8853
		WAC Mowbray	Independent Conservative	635

Epping	94655	AS Newens	Labour	34991	Essex	Essex
		GB Finlay	Conservative	31753
		BN Seear	Liberal	12093

Epsom	72626	PAG Rawlinson	Conservative	31959	Surrey	South
		RWM Walsh	Liberal	13968
		AL Williams	Labour	12131

Erith and Crayford	53967	NN Dodds	Labour	22806	Bexley	South London
		B Black	Conservative	13951
		SW Vince	Liberal	6189

Esher	74669	WR Brown	Conservative	33226	Surrey	South
		PE Vanson	Labour	13644
		SR Cawley	Liberal	12259

Essex South East	78364	BR Braine	Conservative	33494	Essex	Essex
		A Pearson-Clarke	Labour	25293

Eton and Slough	56725	AJC Meyer	Conservative	22681	Berkshire	South
		AF Brockway	Labour	22670

Exeter	54176	RD Williams	Conservative	18035	Devon	South West
		GP Dunwoody	Labour	16673
		RC Thompson	Liberal	8815

Eye	57087	H Harrison	Conservative	21555	Suffolk	East Anglia
		JW Fear	Labour	16129
		DJ Newby	Liberal	9437

Falmouth and Camborne	54569	FH Hayman	Labour	18847	Cornwall	South West
		RT Boscawen	Conservative	15921
		EH Hambly	Liberal	7559

Farnham	53054	G Nicholson	Conservative	21382	Surrey	South
		DW Saunders	Liberal	11876
		KF Urwin	Labour	8500

Farnworth	58275	E Thornton	Labour	28492	Western Manchester	Greater Manchester
		AS Royse	Conservative	17421

Faversham	60500	TG Boston	Labour	24243	Kent	South East
		EMS Olsen	Conservative	20279
		P Hayden	Liberal	4882

Feltham	54147	AE Hunter	Labour	20733	Hounslow	South London
		JBW Turner	Conservative	14927
		R Roberts	Liberal	6141

Fermanagh and South Tyrone	63642	M. of Hamilton	Ulster Unionist Party	30010	Northern Ireland	Northern Ireland
		A Mulloy	Republican	16138
		GE FitzHerbert	Liberal	6006
		BW Gamble	NI Labour	2339

Fife East	49782	JE Gilmour	Conservative	21001	Fife	East Scotland
		J Smith	Labour	9765
		DC Wood	Liberal	5075
		J Braid	Scottish National Party	2635
		LMC Greene	Independent Loyalists	257

Fife West	55948	WW Hamilton	Labour	28806	Fife	East Scotland
		JBM Gall	Conservative	11880
		W Lauchlan	Communist	3273

Finchley	67522	MH Thatcher	Conservative	24591	Barnet	North London
		JW Pardoe	Liberal	15789
		AE Tomlinson	Labour	12408

Flint East	54076	EL White	Labour	25469	Clwyd	Wales
		F Hardman	Conservative	21513

Flint West	50087	ENC Birch	Conservative	18515	Clwyd	Wales
		WH Edwards	Labour	13298
		DM Thomas	Liberal	7482
		ENC Williams	Plaid Cymru	1195

Folkestone and Hythe	53388	AP Costain	Conservative	23587	Kent	South East
		MJ Stewart	Labour	14314

Fulham	48147	M Stewart	Labour	19788	Hammersmith and Fulham	North London
		WMJ Grylls	Conservative	14842
		AR Braybrooke	Patriotic Party	63

Fylde North	59008	RO Stanley	Conservative	27801	Lancashire	Lancashire
		RG Truman	Labour	14777

Fylde South	71011	CG Lancaster	Conservative	31824	Lancashire	Lancashire
		JD Lees	Liberal	11885
		B Stevenson	Labour	10971

Gainsborough	51499	M Kimball	Conservative	19235	Lincolnshire	Humberside
		DRLM Poirier	Labour	12126
		RI Douglas	Liberal	8930

Galloway	37331	HJ Brewis	Conservative	14530	Dumfries and Galloway	West Scotland
		SB Mackay	Liberal	6619
		JP Gordon	Labour	6401

Gateshead East	51705	B Conlan	Labour	26633	Newcastle area	North
		O Sinclair	Conservative	14654

Gateshead West	41388	HE Randall	Labour	21390	Newcastle area	North
		DR Chapman	Conservative	9623

Gillingham	50471	FFA Burden	Conservative	20228	Kent	South East
		J Ryman	Labour	14584
		GA Payne	Liberal	4052
		F Cotter	Independent	527

Glasgow Bridgeton	41482	J Bennett	Labour	18879	Glasgow area	West Scotland
		J Hogg	Conservative	7492

Glasgow Cathcart	65074	EM Taylor	Conservative	27299	Glasgow area	West Scotland
		E McCulloch	Labour	24294

Glasgow Central	30465	J McInnes	Labour	13343	Glasgow area	West Scotland
		GF Boyd	Conservative	5679

Glasgow Craigton	46118	B Millan	Labour	21775	Glasgow area	West Scotland
		PC Hutchison	Conservative	15518

Glasgow Gorbals	36768	A Cullen	Labour	16931	Glasgow area	West Scotland
		WC Hunter	Conservative	5455
		MA Hunter	Communist	1339

Glasgow Govan	44517	J Rankin	Labour	20326	Glasgow area	West Scotland
		P Breuer	Conservative	9571
		G McLennan	Communist	1378

Glasgow Hillhead	35580	TGD Galbraith	Conservative	16993	Glasgow area	West Scotland
		DDT Reid	Labour	9572

Glasgow Kelvingrove	28407	MS Miller	Labour	10340	Glasgow area	West Scotland
		FJP Lilley	Conservative	8791

Glasgow Maryhill	43190	W Hannan	Labour	20796	Glasgow area	West Scotland
		NJ Adamson	Conservative	8403
		G Barlow	Anti-Vivisection	1231

Glasgow Pollok	52094	A Garrow	Labour	18089	Glasgow area	West Scotland
		RD Kernohan	Conservative	17793
		RN Straker	Liberal	4670

Glasgow Provan	60027	HD Brown	Labour	29889	Glasgow area	West Scotland
		KB Miller	Conservative	15524

Glasgow Scotstoun	55819	WW Small	Labour	27036	Glasgow area	West Scotland
		RB Anderson	Conservative	16856

Glasgow Shettleston	46358	M Galpern	Labour	22494	Glasgow area	West Scotland
		G Weir	Conservative	10598

Glasgow Springburn	37248	R Buchanan	Labour	16828	Glasgow area	West Scotland
		RBJD Black	Conservative	5632
		A McIntosh	Scottish National Party	2366
		N McLellan	Communist	950

Glasgow Woodside	40035	NG Carmichael	Labour	15521	Glasgow area	West Scotland
		NM Glen	Conservative	11954
		J House	Liberal	2443
		D Stevenson	Scottish National Party	1600
		R Vallar	Socialist Party of Great Britain	88

Gloucester	54905	J Diamond	Labour	19631	Gloucestershire	West
		JHR Stokes	Conservative	15514
		S Robson	Liberal	7581
		R Eckley	Independent	380

Gloucestershire South	68781	FV Corfield	Conservative	26504	Gloucestershire	West
		MFL Cocks	Labour	22790
		BS Sherriff	Liberal	8611

Gloucestershire West	56407	CW Loughlin	Labour	22420	Gloucestershire	West
		D St P Barnard	Conservative	15300
		RA Cook	Liberal	7191

Goole	54050	G Jeger	Labour	25256	Humberside	Humberside
		CD Chapman	Conservative and National Liberal	15435
		W Carr	Communist	1165

Gosport and Fareham	82053	RFB Bennett	Conservative	32369	Hampshire	South
		JR Sturges	Labour	18321
		EJ Barber	Liberal	11684

Gower	49119	I Davies	Labour	27895	West Glamorgan	Wales
		JHP Griffith	Conservative and National Liberal	8822
		JG Griffiths	Plaid Cymru	2562

Grantham	62677	JB Godber	Conservative	27634	Lincolnshire	Humberside
		P Horton	Labour	21770

Gravesend	71408	AJ Murray	Labour	26074	Kent	South East
		PM Kirk	Conservative	25326
		JH Barnett	Liberal	6015

Greenock	46549	JD Mabon	Labour	19627	Glasgow area	West Scotland
		CM Barclay	Liberal	9055
		DRG Sillars	Conservative	6473
		JS Thomson	Independent	458

Greenwich	56742	RW Marsh	Labour	22814	Greenwich	South London
		JS Gummer	Conservative	12592
		MPD Ellman	Liberal	5205

Grimsby	62263	CAR Crosland	Labour	25675	Humberside	Humberside
		W Pearson	Conservative	21577

Guildford	60714	GRH Nugent	Conservative	24277	Surrey	South
		GEH Griffith	Labour	13365
		CJN Martin	Liberal	10052

Hackney Central	61036	HW Butler	Labour	23110	Hackney	North London
		HML Morton	Conservative	11734

Halifax	64455	SCW Summerskill	Labour	23143	West Yorkshire	Yorkshire
		M Macmillan	Conservative	22085
		J Crossley	Liberal	7664

Haltemprice	58501	PHB Wall	Conservative	26131	Humberside	Humberside
		P Allison	Labour	10360
		S Burnley	Liberal	9986

Hamilton	52588	T Fraser	Labour	28964	Ayrshire and Lanark	West Scotland
		I Docherty	Conservative	11806

Hammersmith North	46719	F Tomney	Labour	18547	Hammersmith and Fulham	North London
		TCG Stacey	Conservative	10936

Hampstead	67990	H Brooke	Conservative	19888	Camden	North London
		JWT Cooper	Labour	18053
		RR Soskin	Liberal	8019

Harborough	80122	JA Farr	Conservative	32905	Leicestershire	East Midlands
		GH Perry	Labour	20389
		E Rushworth	Liberal	13533

Harrogate	55141	JE Ramsden	Conservative	24474	North Yorkshire	Yorkshire
		B Black	Liberal	9332
		E Lyons	Labour	8655

Harrow Central	45512	JA Grant	Conservative	16534	Harrow	North London
		RV Spurway	Labour	12067
		DF Joyner	Liberal	7168

Harrow East	47954	A Courtney	Conservative	20307	Harrow	North London
		J Richardson	Labour	18048

Harrow West	53756	AJ Page	Conservative	23132	Harrow	North London
		KW Childerhouse	Labour	10725
		AE Bender	Liberal	9055

Hartlepools (The)	59703	EL Leadbitter	Labour	25883	Cleveland	North
		GH Dodsworth	Conservative	23016

Harwich	66350	JE Ridsdale	Conservative and National Liberal	25102	Essex	Essex
		DJ Winnick	Labour	14877
		TE Dale	Liberal	9824

Hastings	49701	N Cooper-Key	Conservative	16902	East Sussex	South East
		HA Fountain	Labour	11324
		JJ Arnold	Liberal	9716

Hayes and Harlington	46512	AM Skeffington	Labour	20018	Hillingdon	South London
		LE Smith	Conservative	13158
		F Stanley	Communist	873

Hemel Hempstead	82087	JH Allason	Conservative	31119	Hertfordshire	Essex
		GD Hitchcock	Labour	26273
		AJ Whiteside	Liberal	11986

Hemsworth	64957	A Beaney	Labour	42528	West Yorkshire	Yorkshire
		JRM Keatley	Conservative	8667

Hendon North	51137	CI Orr-Ewing	Conservative	17784	Barnet	North London
		AR Jinkinson	Labour	16660
		JH Holmes	Liberal	5719

Hendon South	52009	HVHD Lucas-Tooth	Conservative	18452	Barnet	North London
		AA Grant	Labour	11441
		PH Billenness	Liberal	8430

Henley	64617	JA Hay	Conservative	24898	Oxfordshire	West
		A Ledger	Labour	16614
		AW Giles	Liberal	9081

Hereford	49462	D Gibson-Watt	Conservative	17780	Hereford and Worcestershire	Severn
		THJ Bishop	Labour	12020
		K Vaus	Liberal	9322

Hertford	74450	Ld Balneil	Conservative	29134	Hertfordshire	Essex
		TA Deacon	Labour	25161
		ACM Harman	Liberal	8722

Hertfordshire East	76186	D Walker-Smith	Conservative	29749	Hertfordshire	Essex
		DCG Potter	Labour	21887
		EW Morgan	Liberal	10088

Hertfordshire South West	74502	GJM Longden	Conservative	28308	Hertfordshire	Essex
		SJ Bidwell	Labour	22237
		RD Brown	Liberal	11301

Heston and Isleworth	52703	RR Harris	Conservative	19181	Hounslow	South London
		J Dore	Labour	15651
		HC Seigal	Liberal	6409

Hexham	54122	RM Speir	Conservative	22468	Northumberland	North
		J Alderson	Labour	14127
		DA Robson	Liberal	7722

Heywood and Royton	59733	J Barnett	Labour	20174	Eastern Manchester	Greater Manchester
		JA Leavey	Conservative	19358
		WE Critchley	Liberal	9914

High Peak	48445	D Walder	Conservative	15753	Derbyshire	East Midlands
		JFH Roper	Labour	14416
		DI Wrigley	Liberal	11147

Hitchin	87825	SVTB Williams	Labour	34034	Hertfordshire	Essex
		WFM Maddan	Conservative	30649
		ET Dangerfield	Liberal	9564

Holborn and St Pancras South	43272	LM Jeger	Labour	15873	Camden	North London
		GJ Smith	Conservative	13117
		Ali Mohammad Abbas	Independent	226

Holland with Boston	71064	HW Butcher	National Liberal and Conservative	29082	Lincolnshire	Humberside
		W Long	Labour	23451

Honiton	61067	R Mathew	Conservative	26475	Devon	South West
		W Deal	Liberal	12354
		M Clark	Labour	9273

Horncastle	42778	JFW Maitland	Conservative	15854	Lincolnshire	Humberside
		R Brumby	Labour	8069
		TF Smith	Liberal	8044

Hornchurch	90828	GW Lagden	Conservative	30933	Havering	North London
		ST Williams	Labour	30699
		R Taylor	Liberal	12725

Hornsey	68691	Lady Gammans	Conservative	22590	Haringey	North London
		CS Yeo	Labour	18528
		S Solomon	Liberal	6015
		M Morris	Communist	1258

Horsham	85816	PM Hordern	Conservative	32318	West Sussex	South East
		AE Pegler	Labour	22450
		OGN Burne	Liberal	12570
		J Lee	Christian Progressive	865

Houghton-le-Spring	55897	TW Urwin	Labour	32914	Newcastle area	North
		PC Price	Conservative	11076

Hove	69143	AAH Marlowe	Conservative	32923	East Sussex	South East
		TJ Marsh	Labour	15214

Howden	47973	PEO Bryan	Conservative	19367	Humberside	Humberside
		JOK Crawford	Liberal	9067
		A Day	Labour	7974

Huddersfield East	51193	JPW Mallalieu	Labour	20501	West Yorkshire	Yorkshire
		JA Fergusson	Conservative	12232
		B Jennings	Liberal	7494

Huddersfield West	50748	K Lomas	Labour	14808	West Yorkshire	Yorkshire
		DW Wade	Liberal	13528
		JFW Addey	Conservative	13054

Hull East	73151	H Pursey	Labour	30634	Humberside	Humberside
		FCM Heath	Conservative	14284
		NW Turner	Liberal	9781

Hull North	61783	H Solomons	Labour	20664	Humberside	Humberside
		JM Coulson	Conservative	19483
		LS Millward	Liberal	7570

Hull West	61577	J Johnson	Labour	24855	Humberside	Humberside
		JG Bellak	Conservative	18825

Huntingdonshire	50483	DLM Renton	Conservative and National Liberal	20320	Cambridgeshire	East Anglia
		LJ Potter	Labour	12456
		PGH Thorold	Liberal	6992

Huyton	86129	JH Wilson	Labour	42213	Merseyside	Lancashire
		H Tucker	Conservative	22940
		M Baker	Communist Anti-Revisionist	899

Ilford North	66769	TLISV Iremonger	Conservative	24096	Redbridge	North London
		JA Punshon	Labour	16563
		DK Mills	Liberal	10692

Ilford South	58066	AE Cooper	Conservative	18352	Redbridge	North London
		AJ Shaw	Labour	16659
		P McGregor	Liberal	8547

Ilkeston	68796	LR Fletcher	Labour	33924	Derbyshire	East Midlands
		JNL Tillett	Conservative	13542
		MV Edwards	Liberal	8930

Ince	54140	MT McGuire	Labour	31042	Western Manchester	Greater Manchester
		FHGH Goodhart	Conservative	12077

Inverness	50067	DR Johnston	Liberal	14235	Highland	East Scotland
		NLD McLean	Conservative	12099
		AC McLean	Labour	9402

Ipswich	78463	D Foot	Labour	24648	Suffolk	East Anglia
		TA Hagger	Conservative	22216
		MAPH Sykes	Liberal	14755
		DRM Brown	National Democratic Party	349

Isle of Ely	61004	H Legge-Bourke	Conservative	25317	Cambridgeshire	East Anglia
		C Shaw	Labour	19692

Isle of Thanet	78664	WR Rees-Davies	Conservative	27870	Kent	South East
		E Wistrich	Labour	20520
		D Norrington	Liberal	9979

Isle of Wight	69215	HFM Woodnutt	Conservative	27497	Hampshire	South
		WHJ Mann	Labour	16244
		BEMS Bliss	Liberal	7666

Islington East	47349	EGM Fletcher	Labour	14192	Islington	North London
		KC Burden	Conservative	7715
		J Freedman	Liberal	3081
		AE Lomas	New Liberal	2053

Islington North	51315	GW Reynolds	Labour	15525	Islington	North London
		V Lyon	Conservative	8912
		EG Thwaites	Liberal	3634

Islington South West	52373	A Evans	Labour	17589	Islington	North London
		NP Scott	Conservative	8023
		JF Moss	Communist	1377

Jarrow	50668	E Fernyhough	Labour	26053	Newcastle area	North
		TT Hubble	Conservative	14503

Keighley	48415	J Binns	Labour	17816	West Yorkshire	Yorkshire
		WM Worsley	Conservative	15115
		WE Jones	Liberal	8529

Kensington North	50349	GHR Rogers	Labour	15283	Kensington and Chelsea	North London
		A Bowden	Conservative	12771
		YC Richardson	Liberal	2819

Kensington South	56157	WL Roots	Conservative	21668	Kensington and Chelsea	North London
		BJ Stead	Labour	5300
		AAW Dix	Liberal	4916

Kettering	80469	G de Freitas	Labour	36210	Northamptonshire	East Anglia
		JH Lewis	Conservative	29405

Kidderminster	60606	ETC Brinton	Conservative	24425	Hereford and Worcestershire	Severn
		GW Jones	Labour	17571
		LA King	Liberal	5824
		MS Blair	British and Commonwealth Party	310

Kilmarnock	48824	W Ross	Labour	25173	Ayrshire and Lanark	West Scotland
		H Webster	Conservative	10796
		IM Will	Liberal	4443

King's Lynn	53186	JD Page	Labour	21460	Norfolk	East Anglia
		DG Bullard	Conservative	21356

Kingston upon Thames	58884	JA Boyd-Carpenter	Conservative	23973	Kingston upon Thames	South London
		T Braddock	Labour	13611
		S Rundle	Liberal	7827

Kinross and West Perthshire	32927	A Douglas-Home	Conservative	16659	Tayside	East Scotland
		A Forrester	Labour	4687
		A Donaldson	Scottish National Party	3522
		CM Grieve	Communist	127

Kirkcaldy	52355	HPH Gourlay	Labour	24263	Fife	East Scotland
		N Gow	National Liberal and Conservative	11756
		JC Lees	Scottish National Party	4423

Knutsford	62495	WH Bromley-Davenport	Conservative	26826	Cheshire	Severn
		MJ Hunkin	Liberal	12499
		D Dollimore	Labour	10882

Lanark	64165	JCM Hart	Labour	30242	Ayrshire and Lanark	West Scotland
		W Beale	Conservative	24922

Lanarkshire North	47032	MM Herbison	Labour	23385	Ayrshire and Lanark	West Scotland
		LA Corrie	Conservative	15192

Lancaster	44068	HJ Berkeley	Conservative	18811	Lancashire	Lancashire
		E Gardner	Labour	16330

Leeds East	66944	DW Healey	Labour	29480	West Yorkshire	Yorkshire
		JA Fawcett	Conservative	21474

Leeds North East	54740	K Joseph	Conservative	23613	West Yorkshire	Yorkshire
		K Gould	Labour	15288

Leeds North West	74417	D Kaberry	Conservative	29859	West Yorkshire	Yorkshire
		DB Matthews	Labour	18862
		RHJ Rhodes	Liberal	8728

Leeds South	49151	M Rees	Labour	22339	West Yorkshire	Yorkshire
		PA Woodward	Conservative	12123
		B Rammelson	Communist	928

Leeds South East	33326	AM Bacon	Labour	16672	West Yorkshire	Yorkshire
		JE Macdonald	Conservative	7964

Leeds West	60973	TC Pannell	Labour	22968	West Yorkshire	Yorkshire
		IM Glover	Conservative	15697
		D Pedder	Liberal	6787

Leek	77497	H Davies	Labour	33558	Staffordshire	Severn
		H Goodwin	Conservative	29409

Leicester North East	43107	TG Bradley	Labour	15494	Leicestershire	East Midlands
		RDG Williams	Conservative	12195
		FI Glenton	Liberal	5712

Leicester North West	49707	B Janner	Labour	21134	Leicestershire	East Midlands
		EGA Farnham	Conservative	16740

Leicester South East	54143	WJ Peel	Conservative	23236	Leicestershire	East Midlands
		WB Chambers	Labour	11090
		CJ Beech	Liberal	7205

Leicester South West	44311	HW Bowden	Labour	16957	Leicestershire	East Midlands
		TG Boardman	Conservative	12851
		TA Pratt	Liberal	4533

Leigh	57470	H Boardman	Labour	30102	Western Manchester	Greater Manchester
		NMB Brown	Conservative	14478

Leominster	38805	C Bossom	Conservative	15238	Hereford and Worcestershire	Severn
		EP Cadbury	Liberal	8941
		KA Gulleford	Labour	5750

Lewes	63452	TVH Beamish	Conservative	26818	East Sussex	South East
		RE Fitch	Labour	12757
		GA Dowden	Liberal	8924

Lewisham North	50624	CJ Chataway	Conservative	17144	Lewisham	South London
		HJ Collins	Labour	16801
		T Lloyd-Jones	Liberal	3798

Lewisham South	51175	CA Johnson	Labour	20078	Lewisham	South London
		BJ Hayhoe	Conservative	12486
		FM Bennett	Liberal	5706

Lewisham West	54227	PMED McNair-Wilson	Conservative	18167	Lewisham	South London
		J Lestor	Labour	17281
		AB Mountain	Liberal	5123

Leyton	66905	RW Sorensen	Labour	23640	Waltham Forest	North London
		RC Buxton	Conservative	15714
		AH Mackay	Liberal	7598

Lichfield and Tamworth	57679	JW Snow	Labour	22644	Staffordshire	Severn
		K Dunkley	Conservative	18828
		AH Extance	Liberal	5206

Lincoln	51420	D Taverne	Labour	19737	Lincolnshire	Humberside
		RMC McNair-Wilson	Conservative	15015
		PAT Furnell	Liberal	6519

Liverpool Edge Hill	49657	AJ Irvine	Labour	19221	Merseyside	Lancashire
		NS Jamieson	Conservative	13335

Liverpool Exchange	44542	EM Braddock	Labour	16985	Merseyside	Lancashire
		V Burke	Conservative	7239

Liverpool Garston	66464	RM Bingham	Conservative	24100	Merseyside	Lancashire
		JD Hamilton	Labour	17626
		F Kirk	Liberal	6708

Liverpool Kirkdale	52426	JA Dunn	Labour	20128	Merseyside	Lancashire
		NA Pannell	Conservative	16120

Liverpool Scotland	43830	WH Alldritt	Labour	17984	Merseyside	Lancashire
		BM Keefe	Conservative	7393
		TE Cassin	Communist	725

Liverpool Toxteth	46451	R Crawshaw	Labour	17080	Merseyside	Lancashire
		JR Bevins	Conservative	14296

Liverpool Walton	52892	ES Heffer	Labour	21452	Merseyside	Lancashire
		KP Thompson	Conservative	18546

Liverpool Wavertree	56490	JDRT Tilney	Conservative	20598	Merseyside	Lancashire
		SG Thorne	Labour	12338
		CE Carr	Liberal	8719

Liverpool West Derby	52650	E Ogden	Labour	21134	Merseyside	Lancashire
		JV Woollam	Conservative	17519

Llanelli	62235	J Griffiths	Labour	32546	Dyfed	Wales
		PA Maybury	Conservative	6300
		EG Lewis	Liberal	6031
		WTP Davies	Plaid Cymru	3469
		RE Hitchon	Communist	1061

Cities of London and Westminster	61988	H Hylton-Foster	Speaker	21588	City of Westminster	North London
		RG Wallace	Labour	11309
		JW Derry	Liberal	4087

Londonderry	76918	R Chichester-Clark	Ulster Unionist Party	37700	Northern Ireland	Northern Ireland
		H McAteer	Republican	21123

Loughborough	55193	JD Cronin	Labour	22081	Leicestershire	East Midlands
		JL Leatham	Conservative	17671
		GRS Stevenson	Liberal	6558

Louth	55677	C Osborne	Conservative	21227	Lincolnshire	Humberside
		FR Macdonald	Labour	14188
		EI Marshall	Liberal	7949

Lowestoft	60775	JML Prior	Conservative	23976	Suffolk	East Anglia
		RH Atkins	Labour	21272
		CGA Steele	Liberal	4911

Ludlow	47482	J More	Conservative	17290	Shropshire	Severn
		MK Prendergast	Labour	10763
		JC Griffiths	Liberal	8768

Luton	59299	W Howie	Labour	23751	Bedfordshire	East Anglia
		CFC Simeons	Conservative	23028
		A Chater	Communist	567

Macclesfield	62175	AV Harvey	Conservative	24824	Cheshire	Severn
		DW Coe	Labour	18464
		G Hewlett-Johnson	Liberal	8975

Maidstone	68539	JJ Wells	Conservative	25079	Kent	South East
		J Daly	Labour	17143
		S Blow	Liberal	11244

Maldon	57020	ABC Harrison	Conservative	21547	Essex	Essex
		SG Richards	Labour	20016
		WH Jacks	Liberal	5924

Manchester Ardwick	52228	LM Lever	Labour	20248	Central Manchester	Greater Manchester
		WAP Manser	Conservative	12834

Manchester Blackley	56481	PB Rose	Labour	19570	Central Manchester	Greater Manchester
		EST Johnson	Conservative	18348
		M Hammond	Liberal	7002

Manchester Cheetham	40276	NH Lever	Labour	16046	Central Manchester	Greater Manchester
		JH Tresman	Conservative	8163

Manchester Exchange	36175	WD Griffiths	Labour	13952	Central Manchester	Greater Manchester
		BA Brookes	Conservative	6242

Manchester Gorton	56721	K Zilliacus	Labour	23895	Central Manchester	Greater Manchester
		E Hodson	Conservative	19465

Manchester Moss Side	50142	FH Taylor	Conservative	14875	Central Manchester	Greater Manchester
		PW Michelson	Labour	10647
		RH Hargreaves	Liberal	7297

Manchester Openshaw	53195	CR Morris	Labour	22589	Central Manchester	Greater Manchester
		GWG Fitzsimmons	Conservative	13387
		E Marsden	Communist	1947

Manchester Withington	56996	RA Cary	Conservative	18259	Central Manchester	Greater Manchester
		K Openshaw	Labour	13117
		GV Davies	Liberal	9860

Manchester Wythenshawe	70704	A Morris	Labour	26870	Central Manchester	Greater Manchester
		E Hill	Conservative	22093
		TN Armstrong	Liberal	7336

Mansfield	58698	HB Taylor	Labour	29055	Nottinghamshire	East Midlands
		KH Clarke	Conservative	10021
		R Strauther	Liberal	6628

Melton	77285	M Pike	Conservative	32842	Leicestershire	East Midlands
		DJ Williams	Labour	19578
		GVJ Pratt	Liberal	11392

Meriden	70085	CJS Rowland	Labour	29425	West Midlands	West Midlands
		GR Matthews	Conservative	29062

Merioneth	26392	TW Jones	Labour	8420	Gwynedd	Wales
		RO Jones	Liberal	7171
		DE Morgan	Plaid Cymru	3697
		AECL Jones-Lloyd	Conservative	2656

Merthyr Tydfil	40542	SO Davies	Labour	23275	Mid Glamorgan and Gwent	Wales
		SW Doxsey	Conservative	4767
		IB Rees	Plaid Cymru	2878

Merton and Morden	49854	HE Atkins	Conservative	19032	Merton	South London
		KW May	Labour	16234
		NDM McGeorge	Liberal	5781

Middlesbrough East	58062	AG Bottomley	Labour	29432	Cleveland	North
		FAS Wood	Conservative	12917

Middlesbrough West	52905	JW Bray	Labour	19904	Cleveland	North
		AJ Sumption	Conservative	18759
		JCA Rettie	Liberal	5816

Middleton and Prestwich	69658	JD Barlow	Conservative	22192	Eastern Manchester	Greater Manchester
		R Leighton	Labour	20066
		S Crilly	Liberal	13064

Midlothian	61689	JM Hill	Labour	29820	Edinburgh area	East Scotland
		DAP Buchanan	Conservative	18861

Mitcham	67967	LR Carr	Conservative	25087	Merton	South London
		RC Mackay	Labour	21175
		WA Heath	Liberal	6902
		S French	Communist	657

Monmouth	60803	GEP Thorneycroft	Conservative	22635	Mid Glamorgan and Gwent	Wales
		AC Kerr	Labour	21921
		DH Davies	Liberal	6764

Montgomery	30155	HE Hooson	Liberal	10738	Powys	Wales
		AW Wiggin	Conservative	6768
		GM Evans	Labour	5696
		IF Elis	Plaid Cymru	2167

Moray and Nairn	36098	GTC Campbell	Conservative	12741	Grampian	East Scotland
		GC McIntosh	Labour	6830
		JFM Macleod	Liberal	5478

Morecambe and Lonsdale	59626	AGF Hall-Davis	Conservative	24756	Lancashire	Lancashire
		FR McManus	Labour	12392
		JR Smallwood	Independent Liberal	8818

Morpeth	44451	WJ Owen	Labour	26114	Northumberland	North
		D Bloom	Conservative	9805

Motherwell	50209	GM Lawson	Labour	23281	Glasgow area	West Scotland
		JJ Young	Conservative	14789
		JW Sneddon	Communist	1565

Nantwich	45423	R Grant-Ferris	Conservative	17171	Cheshire	Severn
		J Golding	Labour	11254
		DAR Green	Liberal	8613

Neath	50318	DR Coleman	Labour	29692	West Glamorgan	Wales
		MN Scorgie	Conservative	8342
		JJ David	Communist	2432

Nelson and Colne	46718	SS Silverman	Labour	20205	Lancashire	Lancashire
		DC Waddington	Conservative	17561

Newark	57906	ES Bishop	Labour	26171	Nottinghamshire	East Midlands
		P Jenkin-Jones	Conservative	21975

Newbury	69338	J Astor	Conservative	24936	Berkshire	South
		DL Stoddart	Labour	18943
		E Eggington	Liberal	11124

Newcastle-under-Lyme	63934	ST Swingler	Labour	30470	Staffordshire	Severn
		J Lovering	Conservative	22073

Newcastle upon Tyne Central	41913	EW Short	Labour	20547	Newcastle area	North
		WD Rutter	Conservative	7896
		TG Welch	Communist	532

Newcastle upon Tyne East	48886	GW Rhodes	Labour	21200	Newcastle area	North
		WF Montgomery	Conservative	19556

Newcastle upon Tyne North	42331	RW Elliott	Conservative	19502	Newcastle area	North
		S Lee	Labour	12515
