		KN Roberts	SDP-Liberal Alliance	8022

Crosby	83914	GM Thornton	Conservative	30836	Merseyside	Lancashire
		AFS Donovan	SDP-Liberal Alliance	23989
		CW Cheetham	Labour	11992

Croydon Central	55410	JEM Moore	Conservative	22133	Croydon	South London
		BT Prentice	Labour	9516
		T Burgess	SDP-Liberal Alliance	7435

Croydon North East	63129	BB Weatherill	Speaker	24188	Croydon	South London
		C Patrick	Labour	11669
		JD Goldie	SDP-Liberal Alliance	8128

Croydon North West	57369	HJ Malins	Conservative	18665	Croydon	South London
		MH Wicks	Labour	14677
		LA Rowe	SDP-Liberal Alliance	6363

Croydon South	65085	W Clark	Conservative	30732	Croydon	South London
		I Morrison	SDP-Liberal Alliance	11669
		G Davies	Labour	4679
		P Baldwin	Green	900

Cumbernauld and Kilsyth	45427	N Hogg	Labour	21385	Glasgow area	West Scotland
		T Johnston	Scottish National Party	6982
		CS Deans	SDP-Liberal Alliance	4059
		AE Thomson	Conservative	3227

Cunninghame North	54817	BDH Wilson	Labour	19061	Glasgow area	West Scotland
		JA Corrie	Conservative	14594
		DJ Herbison	SDP-Liberal Alliance	5185
		M Brown	Scottish National Party	4076

Cunninghame South	49842	D Lambie	Labour	22728	Glasgow area	West Scotland
		ER Gibson	Conservative	6095
		JA Boss	SDP-Liberal Alliance	4426
		K Ullrich	Scottish National Party	4115

Cynon Valley	49621	A Clwyd	Labour	26222	Mid Glamorgan and Gwent	Wales
		KD Butler	SDP-Liberal Alliance	4651
		MA Bishop	Conservative	4638
		DL Richards	Plaid Cymru	2549

Dagenham	61714	BC Gould	Labour	18454	Barking and Dagenham	North London
		RJM Neill	Conservative	15985
		J Carter	SDP-Liberal Alliance	7088

Darlington	65940	M Fallon	Conservative	24831	Cleveland	North
		O O'Brien	Labour	22170
		A Collinge	SDP-Liberal Alliance	6289

Dartford	72632	RJ Dunn	Conservative	30685	Kent	South East
		BJ Clarke	Labour	15756
		MG Bruce	SDP-Liberal Alliance	10439
		KJ Davenport	Fancy Dress Party	491

Daventry	69241	TE Boswell	Conservative	31353	Northamptonshire	East Anglia
		IR Miller	SDP-Liberal Alliance	11663
		LMAW Koumi	Labour	11097

Davyhulme	65558	WS Churchill	Conservative	23633	Central Manchester	Greater Manchester
		J Nicholson	Labour	15434
		DI Wrigley	SDP-Liberal Alliance	11637

Delyn	63541	KW Raffan	Conservative	21728	Clwyd	Wales
		DG Hanson	Labour	20504
		DJ Evans	SDP-Liberal Alliance	8913
		DJ Owen	Plaid Cymru	1329

Denton and Reddish	69533	AF Bennett	Labour	26023	Eastern Manchester	Greater Manchester
		P Slater	Conservative	17773
		TI Huffer	SDP-Liberal Alliance	8697

Derby North	71738	G Knight	Conservative	26561	Derbyshire	East Midlands
		P Whitehead	Labour	20236
		SF Connolly	SDP-Liberal Alliance	7268
		E Wall	Green	291

Derby South	68825	MM Beckett	Labour	21003	Derbyshire	East Midlands
		PF Leighton	Conservative	19487
		PN Mellor	SDP-Liberal Alliance	7608

Derbyshire North East	70314	H Barnes	Labour	24747	Derbyshire	East Midlands
		JH Hayes	Conservative	21027
		SP Hardy	SDP-Liberal Alliance	9985

Derbyshire South	80045	E Currie	Conservative	31927	Derbyshire	East Midlands
		JD Whitby	Labour	21616
		J Edgar	SDP-Liberal Alliance	11509

Derbyshire West	70782	PA McLoughlin	Conservative	31224	Derbyshire	East Midlands
		CR Walmsley	SDP-Liberal Alliance	20697
		W Moore	Labour	6875

Devizes	86047	CA Morrison	Conservative	36372	Wiltshire	West
		LE Siegle	SDP-Liberal Alliance	18542
		RW Buxton	Labour	11487

Devon North	67474	A Spellar	Conservative	28071	Devon	South West
		MA Pinney	SDP-Liberal Alliance	23602
		A Marjoram	Labour	3467

Devon West and Torridge	74550	EH Nicholson	Conservative	29484	Devon	South West
		JPA Burnett	SDP-Liberal Alliance	23016
		DG Brenton	Labour	4990
		F Williamson	Green	1168

Dewsbury	70836	WA Taylor	Labour	23668	West Yorkshire	Yorkshire
		J Whitfield	Conservative	23223
		A Mills	SDP-Liberal Alliance	8907

Doncaster Central	69699	H Walker	Labour	26266	South Yorkshire	Humberside
		PE Rawlings	Conservative	18070
		JA Gore-Browne	SDP-Liberal Alliance	7004

Doncaster North	72986	MC Welsh	Labour	32950	South Yorkshire	Humberside
		RJ Shepherd	Conservative	13015
		P Norwood	SDP-Liberal Alliance	7394

Don Valley	74500	M Redmond	Labour	29200	South Yorkshire	Humberside
		CH Gallagher	Conservative	17733
		WK Whitaker	SDP-Liberal Alliance	8027

Dorset North	72844	NB Baker	Conservative	32854	Dorset	South West
		GW Tapper	SDP-Liberal Alliance	20947
		J Hanley	Labour	3819

Dorset South	72855	I Bruce	Conservative	30184	Dorset	South West
		B Ellis	SDP-Liberal Alliance	15117
		B Dench	Labour	9494
		A Hayler	Independent	244

Dorset West	64360	JW Spicer	Conservative	28305	Dorset	South West
		T Jones	SDP-Liberal Alliance	15941
		D Watson	Labour	6123

Dover	68997	DL Shaw	Conservative	25343	Kent	South East
		SSEW Love	Labour	18802
		G Nice	SDP-Liberal Alliance	10942

Down North	65018	JA Kilfedder	Ulster Popular Unionist	18420	Northern Ireland	Northern Ireland
		R McCartney	Real Unionist	14467
		J Cushnahan	Alliance Party of Northern Ireland	7932

Down South	71235	EK McGrady	Social Democratic and Labour Party	26579	Northern Ireland	Northern Ireland
		JE Powell	Ulster Unionist Party	25848
		G Ritchie	Sinn Fein	2363
		SE Laird	Alliance Party of Northern Ireland	1069
		D O'Hagan	Workers Party of Ireland	675

Dudley East	75206	JW Gilbert	Labour	24942	West Midlands	West Midlands
		E Jones	Conservative	21469
		K Monks	SDP-Liberal Alliance	7965

Dudley West	81789	JG Blackburn	Conservative	32224	West Midlands	West Midlands
		G Titley	Labour	21980
		GPT Lewis	SDP-Liberal Alliance	10477

Dulwich	56355	GF Bowden	Conservative	16563	Lambeth	South London
		CL Hoey	Labour	16383
		ANG Harris	SDP-Liberal Alliance	5664
		A Goldie	Green	432

Dumbarton	58968	J McFall	Labour	19778	Glasgow area	West Scotland
		RF Graham	Conservative	14556
		R Mowbray	SDP-Liberal Alliance	6060
		J Herriot	Scottish National Party	5564

Dumfries	59347	H Monro	Conservative	18785	Dumfries and Galloway	West Scotland
		CW Phillips	Labour	11292
		JR McCall	SDP-Liberal Alliance	8064
		T McAlpine	Scottish National Party	6391
		PM Thomas	Green	349

Dundee East	60805	J McAllion	Labour	19539	Tayside	East Scotland
		RG Wilson	Scottish National Party	18524
		P Cook	Conservative	5938
		M von Romberg	SDP-Liberal Alliance	2143

Dundee West	61926	E Ross	Labour	24916	Tayside	East Scotland
		JA Donnelly	Conservative	8390
		AN Morgan	Scottish National Party	7164
		R Lonie	SDP-Liberal Alliance	5922
		SR Mathewson	Communist	308

Dunfermline East	51175	JG Brown	Labour	25381	Fife	East Scotland
		C Shenton	Conservative	5792
		E Harris	SDP-Liberal Alliance	4122
		A McGarry	Scottish National Party	3901

Dunfermline West	51063	RG Douglas	Labour	18493	Fife	East Scotland
		PR Gallie	Conservative	9091
		FA Moyes	SDP-Liberal Alliance	8288
		G Hughes	Scottish National Party	3435

Durham, City Of	66567	GN Steinberg	Labour	23382	Durham	North
		D Stoker	SDP-Liberal Alliance	17257
		GM Colquhoun	Conservative	11408

Durham North	72115	GH Radice	Labour	30798	Durham	North
		D Jeary	SDP-Liberal Alliance	12365
		NC Gibbon	Conservative	11602

Durham North West	61302	HJ Armstrong	Labour	22947	Durham	North
		D Iceton	Conservative	12785
		C Foote Wood	SDP-Liberal Alliance	9349

Ealing Acton	67176	G Young	Conservative	25499	Ealing	South London
		PJ Portwood	Labour	13256
		SRD Brooks	SDP-Liberal Alliance	8973

Ealing North	71634	H Greenway	Conservative	30100	Ealing	South London
		HJ Benn	Labour	14947
		AHJ Miller	SDP-Liberal Alliance	8149
		K Fitzherbert	Green	577

Ealing Southall	74843	SJ Bidwell	Labour	26480	Ealing	South London
		MA Truman	Conservative	18503
		M Howes	SDP-Liberal Alliance	6947
		RF Lugg	Workers Revolutionary Party	256

Easington	64863	JS Cummings	Labour	32396	Durham	North
		WJ Perry	Conservative	7757
		G Morpeth	SDP-Liberal Alliance	7447

Eastbourne	74144	IRE Gow	Conservative	33587	East Sussex	South East
		PG Driver	SDP-Liberal Alliance	16664
		A Patel	Labour	4928
		R Addison	Green	867

East Kilbride	63097	AP Ingram	Labour	24491	Ayrshire and Lanark	West Scotland
		DRE Sullivan	SDP-Liberal Alliance	11867
		PM Walker	Conservative	7344
		JH Taggart	Scottish National Party	6275

Eastleigh	87552	D Price	Conservative	35584	Hampshire	South
		MJ Kyrle	SDP-Liberal Alliance	22229
		DJC Bull	Labour	11599

East Lothian	65046	JD Home Robertson	Labour	24583	Edinburgh area	East Scotland
		SM Langdon	Conservative	14478
		A Robinson	SDP-Liberal Alliance	7929
		A Burgon-Lyon	Scottish National Party	3727
		A Marland	Green	451

Eastwood	61872	JA Stewart	Conservative	19388	Glasgow area	West Scotland
		R Leishman	SDP-Liberal Alliance	13374
		PA Grant-Hutchison	Labour	12305
		J Findlay	Scottish National Party	4033

Eccles	66961	J Lestor	Labour	25346	Central Manchester	Greater Manchester
		MEJ Packalow	Conservative	15647
		PCW Beatty	SDP-Liberal Alliance	8924

Eddisbury	73894	AR Goodlad	Conservative	29474	Cheshire	Severn
		RI Fletcher	SDP-Liberal Alliance	13639
		C Grigg	Labour	13574
		A Basden	Green	976

Edinburgh Central	59529	A Darling	Labour	16502	Edinburgh area	East Scotland
		A Fletcher	Conservative	14240
		A Myles	SDP-Liberal Alliance	7333
		B Shaw	Scottish National Party	2559
		LM Hendry	Green	438

Edinburgh East	48895	GS Strang	Labour	18257	Edinburgh area	East Scotland
		JF Renz	Conservative	8962
		J Aitken	SDP-Liberal Alliance	5592
		M Bovey	Scottish National Party	3434

Edinburgh Leith	60359	RDM Brown	Labour	21104	Edinburgh area	East Scotland
		DAY Menzies	Conservative	9777
		S Wells	SDP-Liberal Alliance	7843
		W Morrison	Scottish National Party	4045

Edinburgh Pentlands	58125	ML Rifkind	Conservative	17278	Edinburgh area	East Scotland
		M Lazarowicz	Labour	13533
		KA Smith	SDP-Liberal Alliance	11072
		DN MacCormick	Scottish National Party	3264

Edinburgh South	63842	N Griffiths	Labour	18211	Edinburgh area	East Scotland
		MAFJK Ancram	Conservative	16352
		DA Graham	SDP-Liberal Alliance	10900
		R Moore	Scottish National Party	2455
		R Clark	Green	440

Edinburgh West	62214	Ld J Douglas-Hamilton	Conservative	18450	Edinburgh area	East Scotland
		DG King	SDP-Liberal Alliance	17216
		M McGregor	Labour	10957
		N Irons	Scottish National Party	2774

Edmonton	66080	ID Twinn	Conservative	24556	Enfield	North London
		BG Grayston	Labour	17270
		M Lawson	SDP-Liberal Alliance	6115

Ellesmere Port and Neston	71344	M Woodcock	Conservative	25664	Cheshire	Severn
		HM Jones	Labour	23811
		SA Holbrook	SDP-Liberal Alliance	8143
		DJE Carson	PRP	185

Elmet	69024	SL Batiste	Conservative	25658	West Yorkshire	Yorkshire
		C Burgon	Labour	20302
		JD Macarthur	SDP-Liberal Alliance	8755

Eltham	54063	PJ Bottomley	Conservative	19752	Greenwich	South London
		D Vaughan	Labour	13292
		EJ Randall	SDP-Liberal Alliance	8542

Enfield North	69488	TJC Eggar	Conservative	28758	Enfield	North London
		M Upham	Labour	14743
		H Leighter	SDP-Liberal Alliance	7633
		M Chantler	Green	644

Enfield Southgate	66600	MDX Portillo	Conservative	28445	Enfield	North London
		N Harvey	SDP-Liberal Alliance	10100
		R Course	Labour	9114
		S Rooney	Green	696

Epping Forest	67804	J Biggs-Davison	Conservative	31536	Essex	Essex
		A Humphris	SDP-Liberal Alliance	10023
		S Murray	Labour	9499
		R Denhard	Green	695

Epsom and Ewell	70683	AG Hamilton	Conservative	33145	Surrey	South
		MJ Joachim	SDP-Liberal Alliance	12384
		DB Follett	Labour	7751

Erewash	76545	PL Rost	Conservative	28775	Derbyshire	East Midlands
		RW Jones	Labour	19021
		CP Moss	SDP-Liberal Alliance	11442

Erith and Crayford	59292	DA Evennett	Conservative	20203	Bexley	South London
		CF Hargrave	Labour	13209
		AJ Wellbeloved	SDP-Liberal Alliance	11300

Esher	62117	IC Taylor	Conservative	31334	Surrey	South
		AJ Barnett	SDP-Liberal Alliance	12266
		NJV Lucas	Labour	4197

Exeter	75208	JG Hannam	Conservative	26922	Devon	South West
		MS Thomas	SDP-Liberal Alliance	19266
		JA Vincent	Labour	13643
		RJ Vail	Green	597
		ND Byles	LAPP	209

Falkirk East	52564	H Ewing	Labour	21379	Central	East Scotland
		KH Brookes	Conservative	7356
		RNF Halliday	Scottish National Party	6056
		EG Dick	SDP-Liberal Alliance	4624

Falkirk West	50222	DA Canavan	Labour	20256	Central	East Scotland
		DRD Thomas	Conservative	6704
		IR Goldie	Scottish National Party	6696
		MJ Harris	SDP-Liberal Alliance	4841

Falmouth and Camborne	68612	WD Mudd	Conservative	23725	Cornwall	South West
		JC Marks	SDP-Liberal Alliance	18686
		J Cosgrove	Labour	11271
		F Zapp	Monster Raving Loony	373

Fareham	76974	PRC Lloyd	Conservative	36781	Hampshire	South
		T Slack	SDP-Liberal Alliance	17986
		M Merritt	Labour	5451

Faversham	79039	RD Moate	Conservative	31074	Kent	South East
		EM Goyder	SDP-Liberal Alliance	17096
		P Dangerfield	Labour	12616

Feltham and Heston	81062	RP Ground	Conservative	27755	Hounslow	South London
		C Hinds	Labour	22325
		J Daly	SDP-Liberal Alliance	9623

Fermanagh and South Tyrone	68979	K Maginnis	Ulster Unionist Party	27446	Northern Ireland	Northern Ireland
		P Corrigan	Sinn Fein	14623
		R Flanagan	Social Democratic and Labour Party	10581
		D Kettyles	Workers Party of Ireland	1784
		J Haslett	Alliance Party of Northern Ireland	941

Fife Central	56090	HB McLeish	Labour	22827	Fife	East Scotland
		RE Aird	Conservative	7118
		TM Little	SDP-Liberal Alliance	6487
		D Hood	Scottish National Party	6296

Fife North East	52266	WM Campbell	SDP-Liberal Alliance	17868	Fife	East Scotland
		JSB Henderson	Conservative	16421
		AME Gannon	Labour	2947
		FD Roche	Scottish National Party	2616

Finchley	57727	MH Thatcher	Conservative	21603	Barnet	North London
		J Davies	Labour	12690
		D Howarth	SDP-Liberal Alliance	5580
		Ld Buckethead	Gremloid Party	131
		M St Vincent	Gold Party	59

Folkestone and Hythe	64406	M Howard	Conservative	27915	Kent	South East
		JR MacDonald	SDP-Liberal Alliance	18789
		VS Anand	Labour	3720

Foyle	70519	J Hume	Social Democratic and Labour Party	23743	Northern Ireland	Northern Ireland
		G Campbell	Democratic Unionist Party	13883
		M McGuinness	Sinn Fein	8707
		E Zammitt	Alliance Party of Northern Ireland	1276
		E Melaugh	Workers Party of Ireland	1022

Fulham	54498	MHM Carrington	Conservative	21752	Hammersmith and Fulham	North London
		WRN Raynsford	Labour	15430
		PAC Marshall	SDP-Liberal Alliance	4365
		J Grimes	Green	465

Fylde	63246	JM Jack	Conservative	29559	Lancashire	Lancashire
		EA Smith	SDP-Liberal Alliance	11787
		G Smith	Labour	6955
		H Fowler	Restore Capital Punishment	405

Gainsborough and Horncastle	69760	EJE Leigh	Conservative	28621	Lincolnshire	Humberside
		DA Grace	SDP-Liberal Alliance	18898
		R Naylor	Labour	6156

Galloway and Upper Nithsdale	53429	IB Lang	Conservative	16592	Dumfries and Galloway	West Scotland
		SF Norris	Scottish National Party	12919
		J McKercher	SDP-Liberal Alliance	6001
		J Gray	Labour	5298
		D Kenny	Retired	230

Gateshead East	67953	JG Quin	Labour	28895	Newcastle area	North
		FW Rogers	Conservative	11667
		NG Rippeth	SDP-Liberal Alliance	8231

Gedling	68398	AJB Mitchell	Conservative	29492	Nottinghamshire	East Midlands
		VR Coaker	Labour	12953
		D Morton	SDP-Liberal Alliance	11684

Gillingham	71847	JR Couchman	Conservative	28711	Kent	South East
		LR Andrews	SDP-Liberal Alliance	16162
		DJ Bishop	Labour	9230

Glanford and Scunthorpe	72816	E Morley	Labour	24733	Humberside	Humberside
		RS Hickmet	Conservative	24221
		C Nottingham	SDP-Liberal Alliance	7762
		KS Trivedi	Independent	104

Glasgow Cathcart	49307	JA Maxton	Labour	19623	Glasgow area	West Scotland
		WA Harvey	Conservative	8420
		M Craig	SDP-Liberal Alliance	5722
		WA Steven	Scottish National Party	3883

Glasgow Central	51137	R McTaggart	Labour	21619	Glasgow area	West Scotland
		B Jenkin	Conservative	4366
		J Bryden	SDP-Liberal Alliance	3528
		A Wilson	Scottish National Party	3339
		A Brooks	Green	290
		JP McGoldrick	Communist	265
		D Owen	Red Front	126

Glasgow Garscadden	47958	DC Dewar	Labour	23178	Glasgow area	West Scotland
		A Brophy	Scottish National Party	4201
		TNA Begg	Conservative	3660
		S Callison	SDP-Liberal Alliance	3211

Glasgow Govan	50616	B Millan	Labour	24071	Glasgow area	West Scotland
		A Ferguson	SDP-Liberal Alliance	4562
		JR Girsman	Conservative	4411
		F McCabe	Scottish National Party	3851
		D Chalmers	Communist	237

Glasgow Hillhead	57836	G Galloway	Labour	17958	Glasgow area	West Scotland
		RH Jenkins	SDP-Liberal Alliance	14707
		BD Cooklin	Conservative	6048
		W Kidd	Scottish National Party	2713
		A Whitelaw	Green	443

Glasgow Maryhill	52371	M Fyfe	Labour	23482	Glasgow area	West Scotland
		EMA Attwooll	SDP-Liberal Alliance	4118
		G Roberts	Scottish National Party	3895
		SRR Kirk	Conservative	3307
		D Spaven	Green	539

Glasgow Pollok	51396	J Dunnachie	Labour	23239	Glasgow area	West Scotland
		G French	Conservative	5256
		J Shearer	SDP-Liberal Alliance	4445
		A Doig	Scottish National Party	3528
		F Fogg	Green	362

Glasgow Provan	43744	J Wray	Labour	22032	Glasgow area	West Scotland
		W Ramsay	Scottish National Party	3660
		A Strutt	Conservative	2336
		J Morrison	SDP-Liberal Alliance	2189

Glasgow Rutherglen	57313	T McAvoy	Labour	24790	Glasgow area	West Scotland
		RE Brown	SDP-Liberal Alliance	10795
		G Hamilton	Conservative	5088
		J Higgins	Scottish National Party	3584

Glasgow Shettleston	53604	D Marshall	Labour	23991	Glasgow area	West Scotland
		JMS Fisher	Conservative	5010
		J MacVicar	Scottish National Party	4807
		P Clarke	SDP-Liberal Alliance	3942

Glasgow Springburn	51563	MJ Martin	Labour	25617	Glasgow area	West Scotland
		B O'Hara	Scottish National Party	3554
		M Call	Conservative	2870
		D Rennie	SDP-Liberal Alliance	2746

Gloucester	76910	D French	Conservative	29826	Gloucestershire	West
		D Hulme	Labour	17791
		J Hilton	SDP-Liberal Alliance	12417

Gloucestershire West	77994	P Marland	Conservative	29257	Gloucestershire	West
		PES Nielson	Labour	17578
		JT Watkinson	SDP-Liberal Alliance	16440

Gordon	73479	MG Bruce	SDP-Liberal Alliance	26770	Grampian	East Scotland
		PR Leckie	Conservative	17251
		MC Morrell	Labour	6228
		GE Wright	Scottish National Party	3876

Gosport	68113	PJ Viggers	Conservative	29804	Hampshire	South
		PJ Chegwyn	SDP-Liberal Alliance	16081
		A Lloyd	Labour	5053

Gower	58871	GL Wardell	Labour	22138	West Glamorgan	Wales
		GAL Price	Conservative	16374
		DHO Elliott	SDP-Liberal Alliance	7645
		JGM Edwards	Plaid Cymru	1341

Grantham	79434	DM Hogg	Conservative	33988	Lincolnshire	Humberside
		JP Heppell	SDP-Liberal Alliance	12685
		MB Gent	Labour	12197
		PA Hewis	Green	700

Gravesham	72759	JA Arnold	Conservative	28891	Kent	South East
		MA Coleman	Labour	20099
		RI Crawford	SDP-Liberal Alliance	8724

Great Grimsby	68501	AV Mitchell	Labour	23463	Humberside	Humberside
		CF Robinson	Conservative	14679
		PW Genney	SDP-Liberal Alliance	13457

Great Yarmouth	65770	MRH Carttiss	Conservative	25336	Norfolk	East Anglia
		J Cannell	Labour	15253
		SD Maxwell	SDP-Liberal Alliance	8387

Greenock and Port Glasgow	57756	NA Godman	Labour	27848	Glasgow area	West Scotland
		JH Moody	SDP-Liberal Alliance	7793
		TJD Pearson	Conservative	4199
		T Lenehan	Scottish National Party	3721

Greenwich	50830	RS Barnes	SDP-Liberal Alliance	15149	Greenwich	South London
		DFM Wood	Labour	13008
		JGC Antcliffe	Conservative	8695
		J Thomas	Green	346
		R Mallone	Fellowship Party	59
		P Clinton	Communist	58

Guildford	77872	DAR Howell	Conservative	32504	Surrey	South
		ML Sharp	SDP-Liberal Alliance	19897
		RJ Wolverson	Labour	6216

Hackney North and Stoke Newington	66771	DJ Abbott	Labour	18912	Hackney	North London
		O Letwin	Conservative	11234
		SH Taylor	SDP-Liberal Alliance	7446
		DJ FitzPatrick	Green	997
		YT Anwar	Red Front	228

Hackney South and Shoreditch	70873	BCJ Sedgemore	Labour	18799	Hackney	North London
		MC Northcroft-Brown	Conservative	11277
		JD Roberts	SDP-Liberal Alliance	8812
		D Green	Communist	403

Halesowen and Stourbridge	78017	JHR Stokes	Conservative	31037	West Midlands	West Midlands
		TJ Sunter	Labour	17229
		DCA Simon	SDP-Liberal Alliance	13658

Halifax	73392	A Mahon	Labour	24741	West Yorkshire	Yorkshire
		R Galley	Conservative	23529
		FL Cockcroft	SDP-Liberal Alliance	8758

Halton	73848	GJ Oakes	Labour	32065	Cheshire	Severn
		J Hardman	Conservative	17487
		H Clucas	SDP-Liberal Alliance	8272

Hamilton	62205	GIM Robertson	Labour	28563	Ayrshire and Lanark	West Scotland
		GS Mond	Conservative	6901
		T Mackay	SDP-Liberal Alliance	6302
		C Crossley	Scottish National Party	6093

Hammersmith	48285	CS Soley	Labour	15811	Hammersmith and Fulham	North London
		NJA Deva	Conservative	13396
		SHJA Knott	SDP-Liberal Alliance	5241
		DP Kirk	Green	453
		PJF Fitzpatrick	Red Front	125
		MMA Carrick	Humanist	98

Hampshire East	86363	MJ Mates	Conservative	43093	Hampshire	South
		R Booker	SDP-Liberal Alliance	19307
		C Lloyd	Labour	4443

Hampshire North West	69965	DB Mitchell	Conservative	31470	Hampshire	South
		IH Willis	SDP-Liberal Alliance	18033
		A Burnage	Labour	4980

Hampstead and Highgate	63301	G Finsberg	Conservative	19236	Camden	North London
		PJ Turner	Labour	17015
		A Sofer	SDP-Liberal Alliance	8744
		G Weiss	Rainbow Dream Ticket	137
		S Ellis	Humanist	134

Harborough	74700	J Farr	Conservative	35216	Leicestershire	East Midlands
		TJ Swift	SDP-Liberal Alliance	16406
		P Harley	Labour	7646

Harlow	70286	JJJ Hayes	Conservative	26017	Essex	Essex
		AS Newens	Labour	20140
		MC Eden-Green	SDP-Liberal Alliance	8915

Harrogate	75761	RG Banks	Conservative	31167	North Yorkshire	Yorkshire
		JR Leach	SDP-Liberal Alliance	19265
		AJ Wright	Labour	5671

Harrow East	81124	HJM Dykes	Conservative	32302	Harrow	North London
		DJ Brough	Labour	14029
		Z Gifford	SDP-Liberal Alliance	13251

Harrow West	74041	RG Hughes	Conservative	30456	Harrow	North London
		SP Bayliss	SDP-Liberal Alliance	15012
		C Bastin	Labour	9665

Hartlepool	68686	E Leadbitter	Labour	24296	Cleveland	North
		PC Catchpole	Conservative	17007
		A Preece	SDP-Liberal Alliance	7047
		IJ Cameron	Independent	1786

Harwich	77149	J Ridsdale	Conservative	29344	Essex	Essex
		E Lynne	SDP-Liberal Alliance	17262
		R Knight	Labour	9920
		CA Humphrey	Independent	161

Hastings and Rye	72758	KR Warren	Conservative	26163	East Sussex	South East
		DJ Amies	SDP-Liberal Alliance	18816
		J Hurcombe	Labour	8825
		D Howell	Monster Raving Loony	242
		SP Davies	Independent	194

Havant	76344	I Lloyd	Conservative	32527	Hampshire	South
		EE Cleaver	SDP-Liberal Alliance	16017
		JA Phillips	Labour	8030
		GW Fuller	Creek Road Fresh Bread Party	373

Hayes and Harlington	58240	TP Dicks	Conservative	21355	Hillingdon	South London
		PF Fagan	Labour	15390
		S Slipman	SDP-Liberal Alliance	6641

Hazel Grove	65717	TR Arnold	Conservative	24396	Eastern Manchester	Greater Manchester
		AM Vos	SDP-Liberal Alliance	22556
		JG Ford	Labour	6354
		FK Chapman	Green	346

Hemsworth	54951	GJ Buckley	Labour	27859	West Yorkshire	Yorkshire
		EH Garnier	Conservative	7159
		JD Wooffindin	SDP-Liberal Alliance	6568

Hendon North	55095	JM Gorst	Conservative	20155	Barnet	North London
		J Manson	Labour	9223
		E Davies	SDP-Liberal Alliance	6859

Hendon South	54560	JL Marshall	Conservative	19341	Barnet	North London
		MO Palmer	SDP-Liberal Alliance	8217
		L Christian	Labour	7261

Henley	65443	MRD Heseltine	Conservative	29978	Oxfordshire	West
		J Madeley	SDP-Liberal Alliance	12896
		MB Barber	Labour	6173

Hereford	67075	CR Shepherd	Conservative	24865	Hereford and Worcestershire	Severn
		CF Green	SDP-Liberal Alliance	23452
		VS Woodell	Labour	4031

Hertford and Stortford	75508	PB Wells	Conservative	33763	Hertfordshire	Essex
		RE Wotherspoon	SDP-Liberal Alliance	16623
		PRE Sumner	Labour	7494
		GC Cole	Green	814

Hertfordshire North	78694	BHIH Stewart	Conservative	31750	Hertfordshire	Essex
		GW Binney	SDP-Liberal Alliance	20308
		A Gorst	Labour	11782

Hertfordshire South West	75643	RL Page	Conservative	32791	Hertfordshire	Essex
		IM Blair	SDP-Liberal Alliance	17007
		I Willmore	Labour	8966

Hertfordshire West	78966	RB Jones	Conservative	31760	Hertfordshire	Essex
		NA Hollinghurst	SDP-Liberal Alliance	16836
		A McBrearty	Labour	15317

Hertsmere	73367	CE Parkinson	Conservative	31278	Hertfordshire	Essex
		LS Brass	SDP-Liberal Alliance	13172
		F Ward	Labour	10835

Hexham	56360	AT Amos	Conservative	22370	Northumberland	North
		EM Robson	SDP-Liberal Alliance	14304
		MR Wood	Labour	8103
		SM Wood	Green	336

Heywood and Middleton	59487	J Callaghan	Labour	21900	Eastern Manchester	Greater Manchester
		RE Walker	Conservative	15052
		I Greenhalgh	SDP-Liberal Alliance	6953

High Peak	69926	CJ Hawkins	Conservative	25715	Derbyshire	East Midlands
		J McCrindle	Labour	16199
		J Oldham	SDP-Liberal Alliance	14389

Holborn and St Pancras	70589	FG Dobson	Labour	22966	Camden	North London
		PJ Luff	Conservative	14113
		S McGrath	SDP-Liberal Alliance	7994
		MJ Gavan	Red Front	300

Holland with Boston	65539	R Body	Conservative	27412	Lincolnshire	Humberside
		C Le Brun	SDP-Liberal Alliance	9817
		JD Hough	Labour	9734
		D James	Local Voice	405

Honiton	77259	P Emery	Conservative	34931	Devon	South West
		G Tatton-Brown	SDP-Liberal Alliance	18369
		S Pollentine	Labour	4988
		S Hughes	Monster Raving Loony	747

Hornchurch	62397	RC Squire	Conservative	24039	Havering	North London
		AR Williams	Labour	13345
		MLC Long	SDP-Liberal Alliance	9609

Hornsey and Wood Green	80594	H Rossi	Conservative	25397	Haringey	North London
		BMR Roche	Labour	23618
		D Eden	SDP-Liberal Alliance	8928
		E Crosbie	Green	1154

Horsham	86135	P Hordern	Conservative	39775	West Sussex	South East
		J Pearce	SDP-Liberal Alliance	15868
		M Shrimpton	Labour	5435
		T Metheringham	Green	1383

Houghton and Washington	77906	R Boyes	Labour	32805	Newcastle area	North
		JM Callanan	Conservative	12612
		RF Kenyon	SDP-Liberal Alliance	10090

Hove	72626	TAD Sainsbury	Conservative	28952	East Sussex	South East
		ME Collins	SDP-Liberal Alliance	10734
		DK Turner	Labour	9010
		TA Layton	Spare the Earth	522

